ticker,symbol,company_name,name,exchange,current_price,days_low,days_high,days_range,volume,volume_today,change_percent,last_updated,created_at,dividend_yield
GSBC,GSBC,GSBC,GSBC,NASDAQ,56.25,55.68000030517578,57.84000015258789,55.68 - 57.84,41200,41200,-2.3437474129927796,2025-10-30 12:27:59.537910+00:00,2025-10-30 12:27:59.537914+00:00,2.897777777777778
GT,GT,GT,GT,NASDAQ,7.019999980926514,7.0,7.239999771118164,7.00 - 7.24,7081900,7081900,-0.8474568280522494,2025-10-30 12:27:59.539405+00:00,2025-10-30 12:27:59.539408+00:00,0.0
GTI,GTI,GTI,GTI,NASDAQ,4.599999904632568,4.5,4.730000019073486,4.50 - 4.73,33600,33600,0.2178595144281154,2025-10-30 12:27:59.540751+00:00,2025-10-30 12:27:59.540753+00:00,0.0
HALO,HALO,HALO,HALO,NASDAQ,65.26000213623047,64.94999694824219,66.97000122070312,64.95 - 66.97,1503000,1503000,-0.214066340033707,2025-10-30 12:27:59.547775+00:00,2025-10-30 12:27:59.547779+00:00,0.0
HAO,HAO,HAO,HAO,NASDAQ,1.159999966621399,1.1299999952316284,1.1799999475479126,1.13 - 1.18,5400,5400,2.6548647359614446,2025-10-30 12:27:59.548569+00:00,2025-10-30 12:27:59.548571+00:00,0.0
HAS,HAS,HAS,HAS,NASDAQ,77.95999908447266,77.05999755859375,78.9800033569336,77.06 - 78.98,2402100,2402100,0.025656456812968836,2025-10-30 12:27:59.552490+00:00,2025-10-30 12:27:59.552493+00:00,3.5915854706028054
HBANL,HBANL,HBANL,HBANL,NASDAQ,25.459999084472656,25.399999618530273,25.56999969482422,25.40 - 25.57,15800,15800,-0.31324130065339756,2025-10-30 12:27:59.553552+00:00,2025-10-30 12:27:59.553554+00:00,6.755695451100703
HCHL,HCHL,HCHL,HCHL,NASDAQ,3.430000066757202,3.430000066757202,3.809999942779541,3.43 - 3.81,93400,93400,-10.677079598341676,2025-10-30 12:27:59.555416+00:00,2025-10-30 12:27:59.555419+00:00,0.0
HDL,HDL,HDL,HDL,NASDAQ,17.43000030517578,17.43000030517578,17.43000030517578,17.43 - 17.43,0,0,0.0,2025-10-30 12:27:59.561333+00:00,2025-10-30 12:27:59.561336+00:00,0.0
HFBL,HFBL,HFBL,HFBL,NASDAQ,16.010000228881836,15.390000343322754,16.1299991607666,15.39 - 16.13,26900,26900,6.733334859212239,2025-10-30 12:27:59.562653+00:00,2025-10-30 12:27:59.562655+00:00,3.310430933310587
HLMN,HLMN,HLMN,HLMN,NASDAQ,9.4399995803833,9.319999694824219,9.694999694824219,9.32 - 9.69,885700,885700,-2.2774355124627266,2025-10-30 12:27:59.569550+00:00,2025-10-30 12:27:59.569554+00:00,0.0
HNST,HNST,HNST,HNST,NASDAQ,3.4600000381469727,3.440000057220459,3.619999885559082,3.44 - 3.62,3880900,3880900,-3.8888852831757146,2025-10-30 12:27:59.575687+00:00,2025-10-30 12:27:59.575690+00:00,0.0
HRTX,HRTX,HRTX,HRTX,NASDAQ,1.1699999570846558,1.159999966621399,1.2000000476837158,1.16 - 1.20,1779600,1779600,-1.6806806028663923,2025-10-30 12:27:59.586897+00:00,2025-10-30 12:27:59.586901+00:00,0.0
HSPO,HSPO,HSPO,HSPO,NASDAQ,13.0,13.0,13.0,13.00 - 13.00,0,0,0.0,2025-10-30 12:27:59.588844+00:00,2025-10-30 12:27:59.588848+00:00,0.0
HURN,HURN,HURN,HURN,NASDAQ,169.61000061035156,156.0,174.25999450683594,156.00 - 174.26,615400,615400,11.234263747896138,2025-10-30 12:27:59.602907+00:00,2025-10-30 12:27:59.602912+00:00,0.0
HWBK,HWBK,HWBK,HWBK,NASDAQ,30.309999465942383,30.0,30.860000610351562,30.00 - 30.86,9800,9800,1.0670213313319,2025-10-30 12:27:59.604375+00:00,2025-10-30 12:27:59.604378+00:00,2.573408161476352
HWH,HWH,HWH,HWH,NASDAQ,1.9500000476837158,1.9199999570846558,2.0799999237060547,1.92 - 2.08,28000,28000,-6.249994268783946,2025-10-30 12:27:59.605467+00:00,2025-10-30 12:27:59.605469+00:00,0.0
HXHX,HXHX,HXHX,HXHX,NASDAQ,1.0199999809265137,1.0199999809265137,1.0800000429153442,1.02 - 1.08,3395300,3395300,-0.9708728874782327,2025-10-30 12:27:59.616921+00:00,2025-10-30 12:27:59.616925+00:00,0.0
IAS,IAS,IAS,IAS,NASDAQ,10.210000038146973,10.204999923706055,10.229999542236328,10.20 - 10.23,2855000,2855000,0.0,2025-10-30 12:27:59.618909+00:00,2025-10-30 12:27:59.618912+00:00,0.0
IBCP,IBCP,IBCP,IBCP,NASDAQ,30.780000686645508,30.479999542236328,31.639999389648438,30.48 - 31.64,125700,125700,-2.718074334996014,2025-10-30 12:27:59.639245+00:00,2025-10-30 12:27:59.639250+00:00,3.3138400820197074
IBG,IBG,IBG,IBG,NASDAQ,3.380000114440918,3.359999895095825,3.812999963760376,3.36 - 3.81,106700,106700,-6.371185244835084,2025-10-30 12:27:59.640541+00:00,2025-10-30 12:27:59.640543+00:00,0.0
ICG,ICG,ICG,ICG,NASDAQ,1.1699999570846558,1.090000033378601,1.309999942779541,1.09 - 1.31,288100,288100,-10.069180788447127,2025-10-30 12:27:59.646316+00:00,2025-10-30 12:27:59.646319+00:00,0.0
IEP,IEP,IEP,IEP,NASDAQ,8.09000015258789,8.050000190734863,8.180000305175781,8.05 - 8.18,979700,979700,-0.9791912234882629,2025-10-30 12:27:59.648587+00:00,2025-10-30 12:27:59.648590+00:00,24.721878396506888
III,III,III,III,NASDAQ,5.53000020980835,5.380000114440918,5.670000076293945,5.38 - 5.67,338700,338700,-2.4691334144937636,2025-10-30 12:27:59.650112+00:00,2025-10-30 12:27:59.650115+00:00,3.2549727517322853
IIIV,IIIV,IIIV,IIIV,NASDAQ,31.780000686645508,31.5,33.209999084472656,31.50 - 33.21,179800,179800,-3.929870231109754,2025-10-30 12:27:59.650953+00:00,2025-10-30 12:27:59.650955+00:00,0.0
IMVT,IMVT,IMVT,IMVT,NASDAQ,21.649999618530273,21.34000015258789,22.139999389648438,21.34 - 22.14,1439800,1439800,-1.5013645613228217,2025-10-30 12:27:59.659892+00:00,2025-10-30 12:27:59.659895+00:00,0.0
INBX,INBX,INBX,INBX,NASDAQ,77.05000305175781,67.66999816894531,77.56500244140625,67.67 - 77.57,664700,664700,12.498182880680789,2025-10-30 12:27:59.665952+00:00,2025-10-30 12:27:59.665956+00:00,0.0
INGN,INGN,INGN,INGN,NASDAQ,8.40999984741211,8.34000015258789,8.6899995803833,8.34 - 8.69,161900,161900,-1.406798233477592,2025-10-30 12:27:59.672400+00:00,2025-10-30 12:27:59.672404+00:00,0.0
INM,INM,INM,INM,NASDAQ,1.8799999952316284,1.8600000143051147,2.0179998874664307,1.86 - 2.02,134400,134400,-6.000000238418579,2025-10-30 12:27:59.673750+00:00,2025-10-30 12:27:59.673753+00:00,0.0
INV,INV,INV,INV,NASDAQ,2.930000066757202,2.509999990463257,3.0899999141693115,2.51 - 3.09,1345500,1345500,13.127419453870468,2025-10-30 12:27:59.679670+00:00,2025-10-30 12:27:59.679674+00:00,0.0
BYSI,BYSI,BYSI,BYSI,NASDAQ,1.8300000429153442,1.7699999809265137,1.909999966621399,1.77 - 1.91,13400,13400,-1.081080036149411,2025-10-30 12:28:51.911372+00:00,2025-10-30 12:28:51.911379+00:00,0.0
BZ,BZ,BZ,BZ,NASDAQ,22.489999771118164,22.190000534057617,22.639999389648438,22.19 - 22.64,1132200,1132200,1.1695916969671698,2025-10-30 12:28:51.917007+00:00,2025-10-30 12:28:51.917012+00:00,0.7469986736760529
BZAI,BZAI,BZAI,BZAI,NASDAQ,4.03000020980835,3.950000047683716,4.190000057220459,3.95 - 4.19,1904400,1904400,-3.3573108854717213,2025-10-30 12:28:51.918231+00:00,2025-10-30 12:28:51.918244+00:00,0.0
BZFD,BZFD,BZFD,BZFD,NASDAQ,1.6299999952316284,1.600000023841858,1.6699999570846558,1.60 - 1.67,97600,97600,-2.3952073581400493,2025-10-30 12:28:51.927287+00:00,2025-10-30 12:28:51.927308+00:00,0.0
CAAS,CAAS,CAAS,CAAS,NASDAQ,4.320000171661377,4.199999809265137,4.420000076293945,4.20 - 4.42,88800,88800,-1.144158242725178,2025-10-30 12:28:51.928887+00:00,2025-10-30 12:28:51.928889+00:00,0.0
CABA,CABA,CABA,CABA,NASDAQ,2.5,2.4649999141693115,2.75,2.46 - 2.75,2365300,2365300,-8.759124405160874,2025-10-30 12:28:51.930027+00:00,2025-10-30 12:28:51.930029+00:00,0.0
CAC,CAC,CAC,CAC,NASDAQ,38.810001373291016,37.060001373291016,39.720001220703125,37.06 - 39.72,148800,148800,2.9170042840740686,2025-10-30 12:28:51.931019+00:00,2025-10-30 12:28:51.931021+00:00,4.328781088774126
CACC,CACC,CACC,CACC,NASDAQ,459.2900085449219,455.0299987792969,493.9800109863281,455.03 - 493.98,305900,305900,-7.058300571674252,2025-10-30 12:28:51.939553+00:00,2025-10-30 12:28:51.939557+00:00,0.0
CADL,CADL,CADL,CADL,NASDAQ,5.489999771118164,5.349999904632568,5.570000171661377,5.35 - 5.57,543600,543600,-1.964288131923133,2025-10-30 12:28:51.940623+00:00,2025-10-30 12:28:51.940625+00:00,0.0
CAEP,CAEP,CAEP,CAEP,NASDAQ,10.760000228881836,10.710000038146973,10.84000015258789,10.71 - 10.84,28300,28300,0.25156459279891913,2025-10-30 12:28:51.941697+00:00,2025-10-30 12:28:51.941699+00:00,0.0
CAI,CAI,CAI,CAI,NASDAQ,29.43000030517578,28.934999465942383,31.0,28.93 - 31.00,850400,850400,-3.1270535939239585,2025-10-30 12:28:51.949984+00:00,2025-10-30 12:28:51.949987+00:00,0.0
CAKE,CAKE,CAKE,CAKE,NASDAQ,50.38999938964844,49.869998931884766,54.540000915527344,49.87 - 54.54,4648200,4648200,-7.251982898248624,2025-10-30 12:28:51.951165+00:00,2025-10-30 12:28:51.951168+00:00,2.1432824232616743
CALC,CALC,CALC,CALC,NASDAQ,2.9700000286102295,2.9600000381469727,3.0899999141693115,2.96 - 3.09,39500,39500,-4.5016035758188355,2025-10-30 12:28:51.952216+00:00,2025-10-30 12:28:51.952218+00:00,0.0
CALM,CALM,CALM,CALM,NASDAQ,87.12000274658203,85.55999755859375,87.69999694824219,85.56 - 87.70,1107900,1107900,-1.2244832642045578,2025-10-30 12:28:51.961878+00:00,2025-10-30 12:28:51.961882+00:00,11.121441339004235
CAMP,CAMP,CAMP,CAMP,NASDAQ,3.859999895095825,3.509999990463257,3.9100000858306885,3.51 - 3.91,55900,55900,-1.2787772285749355,2025-10-30 12:28:51.963046+00:00,2025-10-30 12:28:51.963050+00:00,0.0
CAMT,CAMT,CAMT,CAMT,NASDAQ,128.22999572753906,123.73999786376953,129.41000366210938,123.74 - 129.41,1061600,1061600,8.220101307595442,2025-10-30 12:28:51.964029+00:00,2025-10-30 12:28:51.964031+00:00,0.0
CAN,CAN,CAN,CAN,NASDAQ,1.3700000047683716,1.350000023841858,1.5,1.35 - 1.50,50338100,50338100,-5.517244157552911,2025-10-30 12:28:51.974595+00:00,2025-10-30 12:28:51.974600+00:00,0.0
CAPN,CAPN,CAPN,CAPN,NASDAQ,10.520000457763672,10.520000457763672,10.520000457763672,10.52 - 10.52,1200,1200,-0.4730296925649852,2025-10-30 12:28:51.975795+00:00,2025-10-30 12:28:51.975797+00:00,0.0
CAPS,CAPS,CAPS,CAPS,NASDAQ,1.0399999618530273,1.0199999809265137,1.090000033378601,1.02 - 1.09,161300,161300,-3.7037110623015317,2025-10-30 12:28:51.976850+00:00,2025-10-30 12:28:51.976852+00:00,0.0
CAPT,CAPT,CAPT,CAPT,NASDAQ,0.7720000147819519,0.7699999809265137,0.8550000190734863,0.77 - 0.86,185500,185500,-6.763284259082959,2025-10-30 12:28:51.985546+00:00,2025-10-30 12:28:51.985551+00:00,0.0
CARE,CARE,CARE,CARE,NASDAQ,17.3700008392334,17.350000381469727,18.0,17.35 - 18.00,120000,120000,-3.3388897999300533,2025-10-30 12:28:51.986753+00:00,2025-10-30 12:28:51.986755+00:00,0.0
CARG,CARG,CARG,CARG,NASDAQ,34.279998779296875,34.09000015258789,35.3650016784668,34.09 - 35.37,809500,809500,-3.4094191094504205,2025-10-30 12:28:51.987690+00:00,2025-10-30 12:28:51.987693+00:00,0.0
CARL,CARL,CARL,CARL,NASDAQ,12.510000228881836,12.380000114440918,13.369999885559082,12.38 - 13.37,67600,67600,-4.649387667668049,2025-10-30 12:28:51.993798+00:00,2025-10-30 12:28:51.993802+00:00,0.0
CARV,CARV,CARV,CARV,NASDAQ,2.740000009536743,2.640000104904175,2.859999895095825,2.64 - 2.86,19900,19900,-1.0830314655719266,2025-10-30 12:28:51.994974+00:00,2025-10-30 12:28:51.994976+00:00,0.0
CASH,CASH,CASH,CASH,NASDAQ,68.05999755859375,67.38999938964844,69.18000030517578,67.39 - 69.18,203500,203500,-1.6331909856043838,2025-10-30 12:28:51.995989+00:00,2025-10-30 12:28:51.995991+00:00,0.29385837081145555
CASI,CASI,CASI,CASI,NASDAQ,1.4199999570846558,1.409999966621399,1.7000000476837158,1.41 - 1.70,54100,54100,-10.126587435748647,2025-10-30 12:28:51.996986+00:00,2025-10-30 12:28:51.996989+00:00,0.0
CASS,CASS,CASS,CASS,NASDAQ,39.20000076293945,39.130001068115234,40.0,39.13 - 40.00,213200,213200,-1.8773466475018314,2025-10-30 12:28:51.997833+00:00,2025-10-30 12:28:51.997835+00:00,3.1632652445566367
CASY,CASY,CASY,CASY,NASDAQ,529.0900268554688,525.0999755859375,534.0399780273438,525.10 - 534.04,228400,228400,-0.6179755056856314,2025-10-30 12:28:51.998606+00:00,2025-10-30 12:28:51.998608+00:00,0.3912377657735478
CATY,CATY,CATY,CATY,NASDAQ,45.79999923706055,45.2400016784668,46.959999084472656,45.24 - 46.96,462800,462800,-1.5053779848160282,2025-10-30 12:28:51.999441+00:00,2025-10-30 12:28:51.999443+00:00,2.969432363875483
CBAT,CBAT,CBAT,CBAT,NASDAQ,0.8999999761581421,0.8799999952316284,0.949999988079071,0.88 - 0.95,186600,186600,-2.1739174096029172,2025-10-30 12:28:52.000183+00:00,2025-10-30 12:28:52.000184+00:00,0.0
CBFV,CBFV,CBFV,CBFV,NASDAQ,32.34000015258789,32.310001373291016,33.20000076293945,32.31 - 33.20,6600,6600,-2.766080022167911,2025-10-30 12:28:52.007556+00:00,2025-10-30 12:28:52.007560+00:00,3.1230673940463123
CBIO,CBIO,CBIO,CBIO,NASDAQ,12.5,12.390000343322754,12.869999885559082,12.39 - 12.87,30600,30600,0.0,2025-10-30 12:28:52.008553+00:00,2025-10-30 12:28:52.008555+00:00,0.0
CBK,CBK,CBK,CBK,NASDAQ,24.6299991607666,24.329999923706055,24.950000762939453,24.33 - 24.95,27800,27800,-0.6454285956097898,2025-10-30 12:28:52.009475+00:00,2025-10-30 12:28:52.009477+00:00,0.0
CBLL,CBLL,CBLL,CBLL,NASDAQ,12.029999732971191,12.010000228881836,12.819999694824219,12.01 - 12.82,331900,331900,-6.235387338207999,2025-10-30 12:28:52.014573+00:00,2025-10-30 12:28:52.014576+00:00,0.0
CBNK,CBNK,CBNK,CBNK,NASDAQ,27.889999389648438,27.719999313354492,28.81999969482422,27.72 - 28.82,63100,63100,-1.7957754779301962,2025-10-30 12:28:52.015637+00:00,2025-10-30 12:28:52.015639+00:00,1.5059161319160368
CBRL,CBRL,CBRL,CBRL,NASDAQ,34.65999984741211,34.22999954223633,35.529998779296875,34.23 - 35.53,1162300,1162300,-3.211397603398692,2025-10-30 12:28:52.016593+00:00,2025-10-30 12:28:52.016595+00:00,2.88517023774501
CBSH,CBSH,CBSH,CBSH,NASDAQ,52.189998626708984,52.08000183105469,53.2599983215332,52.08 - 53.26,1338300,1338300,-1.7507536217542308,2025-10-30 12:28:52.021781+00:00,2025-10-30 12:28:52.021784+00:00,2.0731941530388753
CBUS,CBUS,CBUS,CBUS,NASDAQ,1.590000033378601,1.559999942779541,1.6799999475479126,1.56 - 1.68,303700,303700,0.0,2025-10-30 12:28:52.022824+00:00,2025-10-30 12:28:52.022826+00:00,0.0
CCAP,CCAP,CCAP,CCAP,NASDAQ,14.390000343322754,14.319999694824219,14.720000267028809,14.32 - 14.72,180900,180900,-2.30820916143732,2025-10-30 12:28:52.023767+00:00,2025-10-30 12:28:52.023769+00:00,13.203613305552405
CCB,CCB,CCB,CCB,NASDAQ,105.16000366210938,104.68800354003906,113.25,104.69 - 113.25,134200,134200,0.3052340093444804,2025-10-30 12:28:52.024714+00:00,2025-10-30 12:28:52.024716+00:00,0.0
CCBG,CCBG,CCBG,CCBG,NASDAQ,39.41999816894531,38.95000076293945,40.81999969482422,38.95 - 40.82,60100,60100,-2.9542117048100405,2025-10-30 12:28:52.028810+00:00,2025-10-30 12:28:52.028812+00:00,2.4606799722384474
CCCC,CCCC,CCCC,CCCC,NASDAQ,2.509999990463257,2.450000047683716,2.5989999771118164,2.45 - 2.60,1331700,1331700,-2.713175787317314,2025-10-30 12:28:52.029828+00:00,2025-10-30 12:28:52.029830+00:00,0.0
CCCS,CCCS,CCCS,CCCS,NASDAQ,9.010000228881836,9.0,9.350000381469727,9.00 - 9.35,7422900,7422900,-3.6363651199599847,2025-10-30 12:28:52.030746+00:00,2025-10-30 12:28:52.030747+00:00,0.0
CCCX,CCCX,CCCX,CCCX,NASDAQ,19.479999542236328,18.600000381469727,20.899999618530273,18.60 - 20.90,5058100,5058100,-4.181015172944358,2025-10-30 12:28:52.031685+00:00,2025-10-30 12:28:52.031687+00:00,0.0
CCD,CCD,CCD,CCD,NASDAQ,21.6200008392334,21.559999465942383,21.950000762939453,21.56 - 21.95,92700,92700,-0.2307302117421029,2025-10-30 12:28:52.036788+00:00,2025-10-30 12:28:52.036791+00:00,10.823311328247717
CCEC,CCEC,CCEC,CCEC,NASDAQ,21.68000030517578,21.68000030517578,22.1299991607666,21.68 - 22.13,3900,3900,-0.5048215040375567,2025-10-30 12:28:52.037870+00:00,2025-10-30 12:28:52.037872+00:00,2.7675276363199997
CCEP,CCEP,CCEP,CCEP,NASDAQ,88.62000274658203,88.30000305175781,91.19999694824219,88.30 - 91.20,1293800,1293800,-3.55859904754203,2025-10-30 12:28:52.038852+00:00,2025-10-30 12:28:52.038854+00:00,2.527646051203033
CCG,CCG,CCG,CCG,NASDAQ,1.0499999523162842,1.0299999713897705,1.0800000429153442,1.03 - 1.08,164500,164500,-0.9433953776483021,2025-10-30 12:28:52.039773+00:00,2025-10-30 12:28:52.039774+00:00,0.0
CCHH,CCHH,CCHH,CCHH,NASDAQ,4.480000019073486,4.360000133514404,4.590000152587891,4.36 - 4.59,547300,547300,-1.3215846538256728,2025-10-30 12:28:52.047118+00:00,2025-10-30 12:28:52.047121+00:00,0.0
CCII,CCII,CCII,CCII,NASDAQ,10.380000114440918,10.350000381469727,10.380000114440918,10.35 - 10.38,183200,183200,-0.19230293098973975,2025-10-30 12:28:52.048291+00:00,2025-10-30 12:28:52.048294+00:00,0.0
CCIX,CCIX,CCIX,CCIX,NASDAQ,10.75,10.739999771118164,10.84000015258789,10.74 - 10.84,5500,5500,0.09311200274629794,2025-10-30 12:28:52.049361+00:00,2025-10-30 12:28:52.049363+00:00,0.0
CCLD,CCLD,CCLD,CCLD,NASDAQ,3.0199999809265137,2.9649999141693115,3.065000057220459,2.96 - 3.07,327500,327500,-0.657894117680275,2025-10-30 12:28:52.053494+00:00,2025-10-30 12:28:52.053496+00:00,0.0
CCLDO,CCLDO,CCLDO,CCLDO,NASDAQ,21.267000198364258,21.260000228881836,21.389999389648438,21.26 - 21.39,3400,3400,0.032925538132931795,2025-10-30 12:28:52.054534+00:00,2025-10-30 12:28:52.054537+00:00,7.702073563369723
CCNE,CCNE,CCNE,CCNE,NASDAQ,24.290000915527344,23.969999313354492,24.56999969482422,23.97 - 24.57,163100,163100,-0.6543960835151881,2025-10-30 12:28:52.055495+00:00,2025-10-30 12:28:52.055497+00:00,2.9641826795475383
CCNEP,CCNEP,CCNEP,CCNEP,NASDAQ,24.969999313354492,24.899999618530273,25.06999969482422,24.90 - 25.07,1400,1400,0.68548419969264,2025-10-30 12:28:52.059591+00:00,2025-10-30 12:28:52.059593+00:00,7.1285544611449705
CCOI,CCOI,CCOI,CCOI,NASDAQ,42.9900016784668,42.45000076293945,44.310001373291016,42.45 - 44.31,709500,709500,-1.1042087157976026,2025-10-30 12:28:52.060855+00:00,2025-10-30 12:28:52.060858+00:00,9.362642109446757
CCRN,CCRN,CCRN,CCRN,NASDAQ,12.119999885559082,12.020000457763672,12.770000457763672,12.02 - 12.77,163500,163500,-2.9623690339424074,2025-10-30 12:28:52.061851+00:00,2025-10-30 12:28:52.061853+00:00,0.0
CCSI,CCSI,CCSI,CCSI,NASDAQ,26.670000076293945,26.420000076293945,27.760000228881836,26.42 - 27.76,130700,130700,-1.8041228787593413,2025-10-30 12:28:52.066962+00:00,2025-10-30 12:28:52.066965+00:00,0.0
CCTG,CCTG,CCTG,CCTG,NASDAQ,1.2899999618530273,1.2000000476837158,1.2999999523162842,1.20 - 1.30,2719700,2719700,5.73769931157614,2025-10-30 12:28:52.068015+00:00,2025-10-30 12:28:52.068017+00:00,0.0
CDIO,CDIO,CDIO,CDIO,NASDAQ,4.104000091552734,4.104000091552734,4.539999961853027,4.10 - 4.54,15900,15900,-3.2075397855402277,2025-10-30 12:28:52.069009+00:00,2025-10-30 12:28:52.069011+00:00,0.0
CDLX,CDLX,CDLX,CDLX,NASDAQ,1.940000057220459,1.9110000133514404,2.0399999618530273,1.91 - 2.04,918400,918400,-2.512560405862701,2025-10-30 12:28:52.073148+00:00,2025-10-30 12:28:52.073150+00:00,0.0
CDNA,CDNA,CDNA,CDNA,NASDAQ,14.279999732971191,14.239999771118164,15.180000305175781,14.24 - 15.18,953900,953900,-2.658489034045588,2025-10-30 12:28:52.074137+00:00,2025-10-30 12:28:52.074138+00:00,0.0
CDNS,CDNS,CDNS,CDNS,NASDAQ,341.42999267578125,334.0,347.0,334.00 - 347.00,2412600,2412600,0.03809108920664845,2025-10-30 12:28:52.075091+00:00,2025-10-30 12:28:52.075093+00:00,0.0
CDRO,CDRO,CDRO,CDRO,NASDAQ,6.190000057220459,5.980000019073486,6.460000038146973,5.98 - 6.46,29400,29400,1.6420345176850988,2025-10-30 12:28:52.080350+00:00,2025-10-30 12:28:52.080353+00:00,0.0
CDT,CDT,CDT,CDT,NASDAQ,2.9000000953674316,2.7809998989105225,3.0799999237060547,2.78 - 3.08,78500,78500,-5.844150415498571,2025-10-30 12:28:52.081341+00:00,2025-10-30 12:28:52.081343+00:00,0.0
CDTG,CDTG,CDTG,CDTG,NASDAQ,0.6200000047683716,0.6050000190734863,0.6299999952316284,0.61 - 0.63,13000,13000,2.4793364003288203,2025-10-30 12:28:52.086491+00:00,2025-10-30 12:28:52.086494+00:00,0.0
CDTX,CDTX,CDTX,CDTX,NASDAQ,104.68000030517578,103.05000305175781,107.0,103.05 - 107.00,1046200,1046200,-0.4375110206800567,2025-10-30 12:28:52.087565+00:00,2025-10-30 12:28:52.087567+00:00,0.0
CDXS,CDXS,CDXS,CDXS,NASDAQ,2.4200000762939453,2.4000000953674316,2.5999999046325684,2.40 - 2.60,1038300,1038300,-6.563700521584384,2025-10-30 12:28:52.088503+00:00,2025-10-30 12:28:52.088505+00:00,0.0
CDZI,CDZI,CDZI,CDZI,NASDAQ,5.510000228881836,5.480000019073486,5.769999980926514,5.48 - 5.77,810700,810700,-3.8394378614194715,2025-10-30 12:28:52.089480+00:00,2025-10-30 12:28:52.089482+00:00,0.0
CDZIP,CDZIP,CDZIP,CDZIP,NASDAQ,19.399999618530273,19.270999908447266,19.780000686645508,19.27 - 19.78,5700,5700,-0.0515210147369952,2025-10-30 12:28:52.090389+00:00,2025-10-30 12:28:52.090391+00:00,11.443299194086197
CECO,CECO,CECO,CECO,NASDAQ,48.040000915527344,47.11000061035156,51.72999954223633,47.11 - 51.73,1071400,1071400,-0.9484517205621777,2025-10-30 12:28:52.091325+00:00,2025-10-30 12:28:52.091327+00:00,0.0
CEG,CEG,CEG,CEG,NASDAQ,401.42999267578125,380.54998779296875,406.0429992675781,380.55 - 406.04,2613400,2613400,4.2810702548794435,2025-10-30 12:28:52.092182+00:00,2025-10-30 12:28:52.092184+00:00,0.37789901793043634
CELC,CELC,CELC,CELC,NASDAQ,74.0,71.61000061035156,75.68499755859375,71.61 - 75.68,562400,562400,-0.5910833247924567,2025-10-30 12:28:52.097443+00:00,2025-10-30 12:28:52.097446+00:00,0.0
CELH,CELH,CELH,CELH,NASDAQ,61.380001068115234,60.0,62.54999923706055,60.00 - 62.55,3482700,3482700,-0.8400653391684847,2025-10-30 12:28:52.098438+00:00,2025-10-30 12:28:52.098441+00:00,0.0
CELZ,CELZ,CELZ,CELZ,NASDAQ,3.759999990463257,3.5299999713897705,5.480000019073486,3.53 - 5.48,603100,603100,-32.737032418101734,2025-10-30 12:28:52.103624+00:00,2025-10-30 12:28:52.103628+00:00,0.0
CENN,CENN,CENN,CENN,NASDAQ,0.21799999475479126,0.2160000056028366,0.24300000071525574,0.22 - 0.24,6140500,6140500,-6.155834587231097,2025-10-30 12:28:52.104772+00:00,2025-10-30 12:28:52.104774+00:00,0.0
CENT,CENT,CENT,CENT,NASDAQ,31.18000030517578,30.860000610351562,32.45000076293945,30.86 - 32.45,72900,72900,-3.824793133262138,2025-10-30 12:28:52.106105+00:00,2025-10-30 12:28:52.106107+00:00,0.0
CENTA,CENTA,CENTA,CENTA,NASDAQ,28.170000076293945,27.860000610351562,29.31999969482422,27.86 - 29.32,588400,588400,-3.889455511499048,2025-10-30 12:28:52.107085+00:00,2025-10-30 12:28:52.107087+00:00,0.0
CENX,CENX,CENX,CENX,NASDAQ,28.709999084472656,28.40999984741211,30.350000381469727,28.41 - 30.35,1800600,1800600,-2.147242893111117,2025-10-30 12:28:52.108098+00:00,2025-10-30 12:28:52.108100+00:00,0.0
CEP,CEP,CEP,CEP,NASDAQ,19.219999313354492,18.799999237060547,20.56999969482422,18.80 - 20.57,250700,250700,-6.5629577126800385,2025-10-30 12:28:52.109024+00:00,2025-10-30 12:28:52.109026+00:00,0.0
CEPF,CEPF,CEPF,CEPF,NASDAQ,10.539999961853027,10.539999961853027,10.640000343322754,10.54 - 10.64,155700,155700,-0.7532949582686662,2025-10-30 12:28:52.113139+00:00,2025-10-30 12:28:52.113141+00:00,0.0
CEPO,CEPO,CEPO,CEPO,NASDAQ,10.510000228881836,10.4399995803833,10.527000427246094,10.44 - 10.53,69700,69700,-0.2846274485746505,2025-10-30 12:28:52.114066+00:00,2025-10-30 12:28:52.114068+00:00,0.0
CEPT,CEPT,CEPT,CEPT,NASDAQ,12.029999732971191,11.949999809265137,12.550000190734863,11.95 - 12.55,1135700,1135700,-2.43309158630304,2025-10-30 12:28:52.115025+00:00,2025-10-30 12:28:52.115027+00:00,0.0
CERO,CERO,CERO,CERO,NASDAQ,1.7899999618530273,1.7200000286102295,1.8600000143051147,1.72 - 1.86,263400,263400,-4.787235830152887,2025-10-30 12:28:52.119135+00:00,2025-10-30 12:28:52.119137+00:00,0.0
CERS,CERS,CERS,CERS,NASDAQ,1.4500000476837158,1.4199999570846558,1.5199999809265137,1.42 - 1.52,1437300,1437300,-3.3333301544189453,2025-10-30 12:28:52.120076+00:00,2025-10-30 12:28:52.120078+00:00,0.0
CETX,CETX,CETX,CETX,NASDAQ,4.920000076293945,4.889999866485596,5.170000076293945,4.89 - 5.17,104500,104500,-3.14960334281626,2025-10-30 12:28:52.121034+00:00,2025-10-30 12:28:52.121036+00:00,0.0
