ticker,symbol,company_name,name,exchange,current_price,days_low,days_high,days_range,volume,volume_today,change_percent,last_updated,created_at,dividend_yield
BUSE,BUSE,BUSE,BUSE,NASDAQ,22.530000686645508,22.3700008392334,23.299999237060547,22.37 - 23.30,798600,798600,-3.0550735433096587,2025-10-30 12:23:29.590881+00:00,2025-10-30 12:23:29.590884+00:00,4.438526273959426
BUSEP,BUSEP,BUSEP,BUSEP,NASDAQ,25.68000030517578,25.649999618530273,25.780000686645508,25.65 - 25.78,33100,33100,0.0,2025-10-30 12:23:29.592547+00:00,2025-10-30 12:23:29.592549+00:00,0.0
BVFL,BVFL,BVFL,BVFL,NASDAQ,16.59000015258789,16.34000015258789,16.8700008392334,16.34 - 16.87,37800,37800,-1.1911897083608436,2025-10-30 12:23:29.597766+00:00,2025-10-30 12:23:29.597768+00:00,0.0
BVS,BVS,BVS,BVS,NASDAQ,6.769999980926514,6.739999771118164,7.150000095367432,6.74 - 7.15,241000,241000,-2.4495688024825766,2025-10-30 12:23:29.599400+00:00,2025-10-30 12:23:29.599402+00:00,0.0
BWB,BWB,BWB,BWB,NASDAQ,16.420000076293945,16.274999618530273,17.139999389648438,16.27 - 17.14,95000,95000,-1.2033739641416181,2025-10-30 12:23:29.609483+00:00,2025-10-30 12:23:29.609487+00:00,0.0
BWBBP,BWBBP,BWBBP,BWBBP,NASDAQ,20.77400016784668,20.479999542236328,20.825000762939453,20.48 - 20.83,3800,3800,2.5269028702764715,2025-10-30 12:23:29.611188+00:00,2025-10-30 12:23:29.611191+00:00,7.066525407427898
BWFG,BWFG,BWFG,BWFG,NASDAQ,43.029998779296875,42.689998626708984,44.47999954223633,42.69 - 44.48,26600,26600,-2.026410352352275,2025-10-30 12:23:29.620297+00:00,2025-10-30 12:23:29.620302+00:00,1.85916807505211
BWMN,BWMN,BWMN,BWMN,NASDAQ,43.619998931884766,43.21500015258789,45.83000183105469,43.22 - 45.83,152100,152100,-0.22873349960247577,2025-10-30 12:23:29.631560+00:00,2025-10-30 12:23:29.631564+00:00,0.0
BYAH,BYAH,BYAH,BYAH,NASDAQ,0.3840000033378601,0.3709999918937683,0.4099999964237213,0.37 - 0.41,232600,232600,2.9490636757385844,2025-10-30 12:23:29.637644+00:00,2025-10-30 12:23:29.637648+00:00,0.0
BYFC,BYFC,BYFC,BYFC,NASDAQ,6.510000228881836,6.510000228881836,6.510000228881836,6.51 - 6.51,0,0,0.0,2025-10-30 12:23:29.644801+00:00,2025-10-30 12:23:29.644805+00:00,0.0
BYND,BYND,BYND,BYND,NASDAQ,1.8450000286102295,1.7699999809265137,2.0799999237060547,1.77 - 2.08,224657200,224657200,-6.582278160116001,2025-10-30 12:23:29.647029+00:00,2025-10-30 12:23:29.647032+00:00,0.0
BYRN,BYRN,BYRN,BYRN,NASDAQ,20.440000534057617,20.270000457763672,21.280000686645508,20.27 - 21.28,238800,238800,-2.7129923303887296,2025-10-30 12:23:29.650792+00:00,2025-10-30 12:23:29.650795+00:00,0.0
EXFY,EXFY,EXFY,EXFY,NASDAQ,1.6200000047683716,1.600000023841858,1.690000057220459,1.60 - 1.69,388100,388100,-4.142014797751925,2025-10-30 12:23:30.523928+00:00,2025-10-30 12:23:30.523934+00:00,0.0
EXOZ,EXOZ,EXOZ,EXOZ,NASDAQ,12.645999908447266,12.645999908447266,12.645999908447266,12.65 - 12.65,400,400,2.3387517139048133,2025-10-30 12:23:30.569561+00:00,2025-10-30 12:23:30.569566+00:00,0.0
EYE,EYE,EYE,EYE,NASDAQ,27.020000457763672,26.59000015258789,27.84000015258789,26.59 - 27.84,1786400,1786400,1.1227588028388944,2025-10-30 12:23:30.656619+00:00,2025-10-30 12:23:30.656624+00:00,0.0
FA,FA,FA,FA,NASDAQ,13.149999618530273,12.829999923706055,14.041000366210938,12.83 - 14.04,1446600,1446600,-6.803685765454103,2025-10-30 12:23:30.719173+00:00,2025-10-30 12:23:30.719179+00:00,0.0
FACT,FACT,FACT,FACT,NASDAQ,10.380000114440918,10.380000114440918,10.380000114440918,10.38 - 10.38,300,300,-0.19230293098973975,2025-10-30 12:23:30.751432+00:00,2025-10-30 12:23:30.751438+00:00,0.0
FAT,FAT,FAT,FAT,NASDAQ,1.7899999618530273,1.7400000095367432,1.899999976158142,1.74 - 1.90,60000,60000,-5.291006592526057,2025-10-30 12:23:30.815620+00:00,2025-10-30 12:23:30.815625+00:00,4.359664897378781
FATBP,FATBP,FATBP,FATBP,NASDAQ,2.3499999046325684,2.309999942779541,2.430000066757202,2.31 - 2.43,4400,4400,-4.081638412443698,2025-10-30 12:23:30.847716+00:00,2025-10-30 12:23:30.847723+00:00,43.91489539917055
FBIO,FBIO,FBIO,FBIO,NASDAQ,2.5199999809265137,2.4800000190734863,2.559999942779541,2.48 - 2.56,380000,380000,-1.5624985448084445,2025-10-30 12:23:30.920699+00:00,2025-10-30 12:23:30.920706+00:00,0.0
FBIOP,FBIOP,FBIOP,FBIOP,NASDAQ,6.900000095367432,6.800000190734863,7.03000020980835,6.80 - 7.03,7800,7800,-1.2875490514692178,2025-10-30 12:23:30.933482+00:00,2025-10-30 12:23:30.933487+00:00,0.0
FBIZ,FBIZ,FBIZ,FBIZ,NASDAQ,49.58000183105469,48.81999969482422,50.619998931884766,48.82 - 50.62,36700,36700,-1.0181639448584712,2025-10-30 12:23:30.935637+00:00,2025-10-30 12:23:30.935640+00:00,2.258975309876819
FCAP,FCAP,FCAP,FCAP,NASDAQ,42.25,42.099998474121094,42.5,42.10 - 42.50,4800,4800,-0.5882352941176471,2025-10-30 12:23:31.096712+00:00,2025-10-30 12:23:31.096718+00:00,2.7928994082840237
FCBC,FCBC,FCBC,FCBC,NASDAQ,32.220001220703125,31.8799991607666,33.66999816894531,31.88 - 33.67,44600,44600,-3.3013159789793236,2025-10-30 12:23:31.133694+00:00,2025-10-30 12:23:31.133699+00:00,10.273121895082806
FCNCP,FCNCP,FCNCP,FCNCP,NASDAQ,22.540000915527344,22.459999084472656,22.549999237060547,22.46 - 22.55,11900,11900,-0.0443384561928102,2025-10-30 12:23:31.179362+00:00,2025-10-30 12:23:31.179369+00:00,5.962732677061011
FDSB,FDSB,FDSB,FDSB,NASDAQ,13.293000221252441,13.25,13.39900016784668,13.25 - 13.40,16700,16700,-0.7985029874916357,2025-10-30 12:23:31.215591+00:00,2025-10-30 12:23:31.215596+00:00,0.0
FEBO,FEBO,FEBO,FEBO,NASDAQ,0.7639999985694885,0.75,0.8339999914169312,0.75 - 0.83,32300,32300,-2.6751626694224004,2025-10-30 12:23:31.238509+00:00,2025-10-30 12:23:31.238513+00:00,0.0
FELE,FELE,FELE,FELE,NASDAQ,95.27999877929688,93.81999969482422,97.69000244140625,93.82 - 97.69,873200,873200,0.02099164667014098,2025-10-30 12:23:31.243746+00:00,2025-10-30 12:23:31.243750+00:00,1.0967674363856783
FEMY,FEMY,FEMY,FEMY,NASDAQ,0.6290000081062317,0.6150000095367432,0.6639999747276306,0.62 - 0.66,957600,957600,-4.696972255754851,2025-10-30 12:23:31.263686+00:00,2025-10-30 12:23:31.263691+00:00,0.0
FFBC,FFBC,FFBC,FFBC,NASDAQ,23.579999923706055,23.399999618530273,24.239999771118164,23.40 - 24.24,739500,739500,-1.954259161182147,2025-10-30 12:23:31.299513+00:00,2025-10-30 12:23:31.299518+00:00,4.113655653683079
FGBIP,FGBIP,FGBIP,FGBIP,NASDAQ,17.100000381469727,17.100000381469727,17.59000015258789,17.10 - 17.59,10100,10100,-2.785672352857109,2025-10-30 12:23:31.321889+00:00,2025-10-30 12:23:31.321894+00:00,9.871344809028116
FGEN,FGEN,FGEN,FGEN,NASDAQ,10.90999984741211,10.5,10.994999885559082,10.50 - 10.99,17400,17400,0.9250640510054295,2025-10-30 12:23:31.323644+00:00,2025-10-30 12:23:31.323647+00:00,0.0
FGNX,FGNX,FGNX,FGNX,NASDAQ,3.859999895095825,3.8399999141693115,4.170000076293945,3.84 - 4.17,1447500,1447500,-4.691365103480723,2025-10-30 12:23:31.378552+00:00,2025-10-30 12:23:31.378556+00:00,0.0
FIBK,FIBK,FIBK,FIBK,NASDAQ,32.11000061035156,31.770000457763672,32.75,31.77 - 32.75,921000,921000,-0.46496503095450803,2025-10-30 12:23:31.410665+00:00,2025-10-30 12:23:31.410669+00:00,5.854873759777909
FITB,FITB,FITB,FITB,NASDAQ,41.77000045776367,41.43000030517578,42.4900016784668,41.43 - 42.49,6093600,6093600,-1.2062401519815855,2025-10-30 12:23:31.454745+00:00,2025-10-30 12:23:31.454750+00:00,3.615034674291799
FIVN,FIVN,FIVN,FIVN,NASDAQ,23.3799991607666,23.170000076293945,24.309999465942383,23.17 - 24.31,2521800,2521800,-1.1416510026161726,2025-10-30 12:23:31.476775+00:00,2025-10-30 12:23:31.476780+00:00,0.0
FLD,FLD,FLD,FLD,NASDAQ,3.690000057220459,3.619999885559082,3.76200008392334,3.62 - 3.76,54900,54900,-0.27027000903735277,2025-10-30 12:23:31.495155+00:00,2025-10-30 12:23:31.495160+00:00,0.0
FLL,FLL,FLL,FLL,NASDAQ,2.5399999618530273,2.509999990463257,2.6600000858306885,2.51 - 2.66,254700,254700,-4.868918004727653,2025-10-30 12:23:31.511835+00:00,2025-10-30 12:23:31.511840+00:00,0.0
FLY,FLY,FLY,FLY,NASDAQ,25.049999237060547,24.649999618530273,25.770000457763672,24.65 - 25.77,1948100,1948100,-2.7939511366450587,2025-10-30 12:23:31.554067+00:00,2025-10-30 12:23:31.554074+00:00,0.0
FLYE,FLYE,FLYE,FLYE,NASDAQ,0.9300000071525574,0.7160000205039978,0.968999981880188,0.72 - 0.97,3782800,3782800,21.568630659227384,2025-10-30 12:23:31.564907+00:00,2025-10-30 12:23:31.564912+00:00,0.0
FMNB,FMNB,FMNB,FMNB,NASDAQ,12.9399995803833,12.8100004196167,13.550000190734863,12.81 - 13.55,314800,314800,-4.289947172652007,2025-10-30 12:23:31.606084+00:00,2025-10-30 12:23:31.606089+00:00,5.2550233543350515
FMST,FMST,FMST,FMST,NASDAQ,3.6500000953674316,3.450000047683716,3.9700000286102295,3.45 - 3.97,591600,591600,1.3888942238726676,2025-10-30 12:23:31.607955+00:00,2025-10-30 12:23:31.607959+00:00,0.0
FNWD,FNWD,FNWD,FNWD,NASDAQ,33.790000915527344,33.099998474121094,35.2400016784668,33.10 - 35.24,39000,39000,4.097356341857996,2025-10-30 12:23:31.630122+00:00,2025-10-30 12:23:31.630128+00:00,1.0654039368035975
FRAF,FRAF,FRAF,FRAF,NASDAQ,45.72999954223633,45.04999923706055,47.11000061035156,45.05 - 47.11,51200,51200,-1.7615460972368397,2025-10-30 12:23:31.690971+00:00,2025-10-30 12:23:31.690976+00:00,2.8427728253076348
FRD,FRD,FRD,FRD,NASDAQ,20.950000762939453,20.889999389648438,21.760000228881836,20.89 - 21.76,14700,14700,0.191300410422023,2025-10-30 12:23:31.694172+00:00,2025-10-30 12:23:31.694176+00:00,0.7637231225453699
FRGT,FRGT,FRGT,FRGT,NASDAQ,1.1699999570846558,1.149999976158142,1.3700000047683716,1.15 - 1.37,2742400,2742400,-16.428573070740242,2025-10-30 12:23:31.705292+00:00,2025-10-30 12:23:31.705297+00:00,0.0
FRSX,FRSX,FRSX,FRSX,NASDAQ,2.309999942779541,2.2799999713897705,2.309999942779541,2.28 - 2.31,8600,8600,0.0,2025-10-30 12:23:31.780931+00:00,2025-10-30 12:23:31.780936+00:00,0.0
FTEK,FTEK,FTEK,FTEK,NASDAQ,2.640000104904175,2.569999933242798,2.700000047683716,2.57 - 2.70,219700,219700,-2.9411736347271384,2025-10-30 12:23:31.882164+00:00,2025-10-30 12:23:31.882169+00:00,0.0
FTEL,FTEL,FTEL,FTEL,NASDAQ,2.359999895095825,1.909999966621399,4.072000026702881,1.91 - 4.07,544600,544600,-39.949113104134014,2025-10-30 12:23:31.887783+00:00,2025-10-30 12:23:31.887789+00:00,0.0
FTRE,FTRE,FTRE,FTRE,NASDAQ,10.4399995803833,10.324999809265137,10.90999984741211,10.32 - 10.91,803900,803900,-1.694918146096621,2025-10-30 12:23:31.912825+00:00,2025-10-30 12:23:31.912829+00:00,0.0
FULT,FULT,FULT,FULT,NASDAQ,17.510000228881836,17.3799991607666,18.049999237060547,17.38 - 18.05,1474700,1474700,-2.5598169284892833,2025-10-30 12:23:31.933560+00:00,2025-10-30 12:23:31.933566+00:00,4.111935982801401
FUSB,FUSB,FUSB,FUSB,NASDAQ,12.149999618530273,12.149999618530273,12.149999618530273,12.15 - 12.15,8200,8200,-2.1739167158221018,2025-10-30 12:23:31.961942+00:00,2025-10-30 12:23:31.961945+00:00,2.3045268213256973
FVN,FVN,FVN,FVN,NASDAQ,10.5,10.5,10.5,10.50 - 10.50,0,0,0.0,2025-10-30 12:23:31.971636+00:00,2025-10-30 12:23:31.971641+00:00,0.0
FWONA,FWONA,FWONA,FWONA,NASDAQ,87.80999755859375,86.04000091552734,93.38999938964844,86.04 - 93.39,334000,334000,0.5035994027468789,2025-10-30 12:23:31.979351+00:00,2025-10-30 12:23:31.979356+00:00,0.0
GAINN,GAINN,GAINN,GAINN,NASDAQ,25.100000381469727,25.09000015258789,25.100000381469727,25.09 - 25.10,1500,1500,0.26764444090907225,2025-10-30 12:23:32.036323+00:00,2025-10-30 12:23:32.036329+00:00,4.9880477329566055
GALT,GALT,GALT,GALT,NASDAQ,5.110000133514404,5.03000020980835,5.25,5.03 - 5.25,454400,454400,-0.5836524075963315,2025-10-30 12:23:32.059151+00:00,2025-10-30 12:23:32.059155+00:00,0.0
GANX,GANX,GANX,GANX,NASDAQ,1.8200000524520874,1.809999942779541,1.940000057220459,1.81 - 1.94,498100,498100,-5.2083284826948155,2025-10-30 12:23:32.075433+00:00,2025-10-30 12:23:32.075438+00:00,0.0
GAUZ,GAUZ,GAUZ,GAUZ,NASDAQ,5.909999847412109,5.729000091552734,6.107999801635742,5.73 - 6.11,34800,34800,-1.9900556918895065,2025-10-30 12:23:32.096351+00:00,2025-10-30 12:23:32.096357+00:00,0.0
GBDC,GBDC,GBDC,GBDC,NASDAQ,14.079999923706055,14.020000457763672,14.229999542236328,14.02 - 14.23,1506900,1506900,-0.7751914019033028,2025-10-30 12:23:32.108779+00:00,2025-10-30 12:23:32.108784+00:00,11.718750063499266
GBFH,GBFH,GBFH,GBFH,NASDAQ,38.18000030517578,37.0,39.77000045776367,37.00 - 39.77,64900,64900,-0.9083791466641743,2025-10-30 12:23:32.120000+00:00,2025-10-30 12:23:32.120005+00:00,0.0
GCL,GCL,GCL,GCL,NASDAQ,1.7699999809265137,1.7599999904632568,1.8200000524520874,1.76 - 1.82,58300,58300,-4.3243265883429425,2025-10-30 12:23:32.161398+00:00,2025-10-30 12:23:32.161403+00:00,0.0
GCT,GCT,GCT,GCT,NASDAQ,29.149999618530273,28.799999237060547,30.09000015258789,28.80 - 30.09,853400,853400,0.44796402038588906,2025-10-30 12:23:32.194095+00:00,2025-10-30 12:23:32.194101+00:00,0.0
GDEN,GDEN,GDEN,GDEN,NASDAQ,20.940000534057617,20.8700008392334,22.549999237060547,20.87 - 22.55,376300,376300,-7.590464805545554,2025-10-30 12:23:32.211716+00:00,2025-10-30 12:23:32.211721+00:00,4.7755490663601545
GECCH,GECCH,GECCH,GECCH,NASDAQ,25.100000381469727,25.010000228881836,25.100000381469727,25.01 - 25.10,3000,3000,-0.03982568155618984,2025-10-30 12:23:32.318978+00:00,2025-10-30 12:23:32.318983+00:00,8.342629355280458
GEHC,GEHC,GEHC,GEHC,NASDAQ,77.37999725341797,73.7300033569336,78.38500213623047,73.73 - 78.39,8764000,8764000,-2.5440859365759025,2025-10-30 12:23:32.349764+00:00,2025-10-30 12:23:32.349770+00:00,0.18092531011794014
GEMI,GEMI,GEMI,GEMI,NASDAQ,19.15999984741211,18.899999618530273,19.920000076293945,18.90 - 19.92,901700,901700,-3.8635245658461144,2025-10-30 12:23:32.369029+00:00,2025-10-30 12:23:32.369034+00:00,0.0
GFS,GFS,GFS,GFS,NASDAQ,34.349998474121094,34.185001373291016,34.97999954223633,34.19 - 34.98,2167600,2167600,-0.8371851057653469,2025-10-30 12:23:32.408324+00:00,2025-10-30 12:23:32.408329+00:00,0.0
GIGM,GIGM,GIGM,GIGM,NASDAQ,1.659999966621399,1.659999966621399,1.659999966621399,1.66 - 1.66,0,0,0.0,2025-10-30 12:23:32.458634+00:00,2025-10-30 12:23:32.458640+00:00,0.0
GILD,GILD,GILD,GILD,NASDAQ,118.5,116.69999694824219,118.95999908447266,116.70 - 118.96,6030200,6030200,0.5259609442042585,2025-10-30 12:23:32.484185+00:00,2025-10-30 12:23:32.484190+00:00,2.649789029535865
GITS,GITS,GITS,GITS,NASDAQ,1.7100000381469727,1.7000000476837158,1.850000023841858,1.70 - 1.85,370900,370900,-4.469269576030488,2025-10-30 12:23:32.497112+00:00,2025-10-30 12:23:32.497118+00:00,0.0
GLBS,GLBS,GLBS,GLBS,NASDAQ,1.1100000143051147,1.1100000143051147,1.149999976158142,1.11 - 1.15,33700,33700,-4.3103408409496256,2025-10-30 12:23:32.517371+00:00,2025-10-30 12:23:32.517375+00:00,0.0
GLIBA,GLIBA,GLIBA,GLIBA,NASDAQ,36.36000061035156,36.2400016784668,36.80500030517578,36.24 - 36.81,22900,22900,-0.8724091934619335,2025-10-30 12:23:32.565059+00:00,2025-10-30 12:23:32.565064+00:00,0.0
GLMD,GLMD,GLMD,GLMD,NASDAQ,1.350000023841858,1.340000033378601,1.4700000286102295,1.34 - 1.47,123100,123100,-8.163265471621946,2025-10-30 12:23:32.568673+00:00,2025-10-30 12:23:32.568678+00:00,0.0
GLPG,GLPG,GLPG,GLPG,NASDAQ,30.920000076293945,30.920000076293945,31.610000610351562,30.92 - 31.61,108100,108100,-1.340140632575153,2025-10-30 12:23:32.571790+00:00,2025-10-30 12:23:32.571793+00:00,0.0
GLSI,GLSI,GLSI,GLSI,NASDAQ,9.149999618530273,9.109999656677246,9.5,9.11 - 9.50,47200,47200,-2.969254269184124,2025-10-30 12:23:32.598393+00:00,2025-10-30 12:23:32.598398+00:00,0.0
GLTO,GLTO,GLTO,GLTO,NASDAQ,7.46999979019165,7.039999961853027,7.5,7.04 - 7.50,36500,36500,4.329608231648029,2025-10-30 12:23:32.606067+00:00,2025-10-30 12:23:32.606070+00:00,0.0
GLXG,GLXG,GLXG,GLXG,NASDAQ,4.25,4.110000133514404,4.400000095367432,4.11 - 4.40,5200,5200,-0.9324000514850754,2025-10-30 12:23:32.617342+00:00,2025-10-30 12:23:32.617347+00:00,0.0
GMHS,GMHS,GMHS,GMHS,NASDAQ,1.2699999809265137,1.2599999904632568,1.309999942779541,1.26 - 1.31,33900,33900,-0.7812492724042223,2025-10-30 12:23:32.633756+00:00,2025-10-30 12:23:32.633761+00:00,0.0
GO,GO,GO,GO,NASDAQ,14.34000015258789,14.0600004196167,14.609999656677246,14.06 - 14.61,2118300,2118300,-1.9151828670516025,2025-10-30 12:23:32.684857+00:00,2025-10-30 12:23:32.684862+00:00,0.0
GOGO,GOGO,GOGO,GOGO,NASDAQ,8.710000038146973,8.59000015258789,9.454999923706055,8.59 - 9.45,1326000,1326000,-7.733046342007224,2025-10-30 12:23:32.694633+00:00,2025-10-30 12:23:32.694637+00:00,0.0
GOODN,GOODN,GOODN,GOODN,NASDAQ,22.549999237060547,22.30500030517578,22.549999237060547,22.31 - 22.55,500,500,0.24449164603375367,2025-10-30 12:23:32.704171+00:00,2025-10-30 12:23:32.704176+00:00,7.343680957994854
GOOG,GOOG,GOOG,GOOG,NASDAQ,275.1700134277344,268.42999267578125,275.9700012207031,268.43 - 275.97,25788900,25788900,2.5109044949734614,2025-10-30 12:23:32.720822+00:00,2025-10-30 12:23:32.720828+00:00,0.2979975869410458
GOSS,GOSS,GOSS,GOSS,NASDAQ,2.390000104904175,2.3299999237060547,2.4649999141693115,2.33 - 2.46,2353200,2353200,0.42016764631987913,2025-10-30 12:23:32.754421+00:00,2025-10-30 12:23:32.754425+00:00,0.0
GOVX,GOVX,GOVX,GOVX,NASDAQ,0.5529999732971191,0.5400000214576721,0.6000000238418579,0.54 - 0.60,815100,815100,-7.679466706575577,2025-10-30 12:23:32.766815+00:00,2025-10-30 12:23:32.766820+00:00,0.0
GPAT,GPAT,GPAT,GPAT,NASDAQ,10.661999702453613,10.661999702453613,10.661999702453613,10.66 - 10.66,0,0,0.0,2025-10-30 12:23:32.784375+00:00,2025-10-30 12:23:32.784380+00:00,0.0
GRAN,GRAN,GRAN,GRAN,NASDAQ,2.8299999237060547,2.819999933242798,3.059999942779541,2.82 - 3.06,19900,19900,-7.81759005718396,2025-10-30 12:23:32.820144+00:00,2025-10-30 12:23:32.820149+00:00,0.0
GSBC,GSBC,GSBC,GSBC,NASDAQ,56.25,55.68000030517578,57.84000015258789,55.68 - 57.84,41200,41200,-2.3437474129927796,2025-10-30 12:23:32.919126+00:00,2025-10-30 12:23:32.919130+00:00,2.897777777777778
GSRF,GSRF,GSRF,GSRF,NASDAQ,10.045000076293945,10.020000457763672,10.055000305175781,10.02 - 10.06,34700,34700,-0.04975238155246599,2025-10-30 12:23:32.956185+00:00,2025-10-30 12:23:32.956190+00:00,0.0
GTBP,GTBP,GTBP,GTBP,NASDAQ,0.597000002861023,0.5870000123977661,0.6729999780654907,0.59 - 0.67,827600,827600,-10.494751618864843,2025-10-30 12:23:32.980141+00:00,2025-10-30 12:23:32.980145+00:00,0.0
GTEC,GTEC,GTEC,GTEC,NASDAQ,1.2100000381469727,1.1799999475479126,1.2139999866485596,1.18 - 1.21,35000,35000,1.6806705852795165,2025-10-30 12:23:32.985644+00:00,2025-10-30 12:23:32.985647+00:00,0.0
GTERA,GTERA,GTERA,GTERA,NASDAQ,10.041999816894531,10.03499984741211,10.050000190734863,10.03 - 10.05,29700,29700,0.019918874991059304,2025-10-30 12:23:33.013704+00:00,2025-10-30 12:23:33.013709+00:00,0.0
GTIM,GTIM,GTIM,GTIM,NASDAQ,1.559999942779541,1.5499999523162842,1.6299999952316284,1.55 - 1.63,112900,112900,-2.5000050291418283,2025-10-30 12:23:33.034900+00:00,2025-10-30 12:23:33.034904+00:00,0.0
GV,GV,GV,GV,NASDAQ,1.5299999713897705,1.5199999809265137,1.5800000429153442,1.52 - 1.58,79100,79100,-3.1645614030057794,2025-10-30 12:23:33.084834+00:00,2025-10-30 12:23:33.084838+00:00,0.0
HBANM,HBANM,HBANM,HBANM,NASDAQ,23.200000762939453,23.020000457763672,23.200000762939453,23.02 - 23.20,11700,11700,0.6944437545758981,2025-10-30 12:23:33.203316+00:00,2025-10-30 12:23:33.203320+00:00,6.137930832634931
HCKT,HCKT,HCKT,HCKT,NASDAQ,17.84000015258789,17.65999984741211,18.469999313354492,17.66 - 18.47,239000,239000,-3.2013029995566424,2025-10-30 12:23:33.481917+00:00,2025-10-30 12:23:33.481923+00:00,2.634529125448585
HCWB,HCWB,HCWB,HCWB,NASDAQ,3.8499999046325684,3.8499999046325684,3.9100000858306885,3.85 - 3.91,26500,26500,-1.0282827556014114,2025-10-30 12:23:33.507524+00:00,2025-10-30 12:23:33.507530+00:00,0.0
HEPS,HEPS,HEPS,HEPS,NASDAQ,2.6600000858306885,2.619999885559082,2.7100000381469727,2.62 - 2.71,451700,451700,-1.1152405483875372,2025-10-30 12:23:33.535436+00:00,2025-10-30 12:23:33.535440+00:00,0.0
HERZ,HERZ,HERZ,HERZ,NASDAQ,2.3299999237060547,2.3299999237060547,2.359999895095825,2.33 - 2.36,9800,9800,-0.8510630526872615,2025-10-30 12:23:33.552961+00:00,2025-10-30 12:23:33.552967+00:00,20.000000654883674
HFBL,HFBL,HFBL,HFBL,NASDAQ,16.010000228881836,15.390000343322754,16.1299991607666,15.39 - 16.13,26900,26900,6.733334859212239,2025-10-30 12:23:33.574479+00:00,2025-10-30 12:23:33.574485+00:00,3.310430933310587
HFWA,HFWA,HFWA,HFWA,NASDAQ,22.56999969482422,22.469999313354492,23.530000686645508,22.47 - 23.53,181500,181500,-3.381853145916739,2025-10-30 12:23:33.580121+00:00,2025-10-30 12:23:33.580126+00:00,4.209127216859711
HIHO,HIHO,HIHO,HIHO,NASDAQ,1.6100000143051147,1.5399999618530273,1.649999976158142,1.54 - 1.65,20400,20400,0.6249993946403356,2025-10-30 12:23:33.647555+00:00,2025-10-30 12:23:33.647561+00:00,3.1055900345181233
HITI,HITI,HITI,HITI,NASDAQ,3.0999999046325684,3.0799999237060547,3.200000047683716,3.08 - 3.20,395900,395900,-1.8987398597600829,2025-10-30 12:23:33.685731+00:00,2025-10-30 12:23:33.685736+00:00,0.0
HIVE,HIVE,HIVE,HIVE,NASDAQ,5.550000190734863,5.360000133514404,5.840000152587891,5.36 - 5.84,19083700,19083700,-0.35906607379059075,2025-10-30 12:23:33.690896+00:00,2025-10-30 12:23:33.690899+00:00,0.0
HKPD,HKPD,HKPD,HKPD,NASDAQ,1.350000023841858,1.350000023841858,1.4199999570846558,1.35 - 1.42,88300,88300,-6.25000206960564,2025-10-30 12:23:33.694106+00:00,2025-10-30 12:23:33.694109+00:00,0.0
HLMN,HLMN,HLMN,HLMN,NASDAQ,9.4399995803833,9.319999694824219,9.694999694824219,9.32 - 9.69,885700,885700,-2.2774355124627266,2025-10-30 12:23:33.714984+00:00,2025-10-30 12:23:33.714989+00:00,0.0
HNRG,HNRG,HNRG,HNRG,NASDAQ,20.540000915527344,20.260000228881836,21.239999771118164,20.26 - 21.24,539200,539200,-2.42279496445445,2025-10-30 12:23:33.745650+00:00,2025-10-30 12:23:33.745655+00:00,0.0
HPK,HPK,HPK,HPK,NASDAQ,6.210000038146973,6.139999866485596,6.53000020980835,6.14 - 6.53,412600,412600,-2.204722339971382,2025-10-30 12:23:33.835347+00:00,2025-10-30 12:23:33.835493+00:00,2.576489517184336
HSCS,HSCS,HSCS,HSCS,NASDAQ,2.9700000286102295,2.950000047683716,3.2149999141693115,2.95 - 3.21,54800,54800,-6.012659875308596,2025-10-30 12:23:33.885541+00:00,2025-10-30 12:23:33.885546+00:00,0.0
HSDT,HSDT,HSDT,HSDT,NASDAQ,6.78000020980835,6.5,6.849999904632568,6.50 - 6.85,383300,383300,2.571861919215419,2025-10-30 12:23:33.888258+00:00,2025-10-30 12:23:33.888262+00:00,0.0
HSPT,HSPT,HSPT,HSPT,NASDAQ,10.390000343322754,10.380000114440918,10.390000343322754,10.38 - 10.39,8900,8900,0.09634131764529912,2025-10-30 12:23:33.927400+00:00,2025-10-30 12:23:33.927405+00:00,0.0
HSTM,HSTM,HSTM,HSTM,NASDAQ,24.600000381469727,24.389999389648438,25.709999084472656,24.39 - 25.71,161900,161900,-4.761903003752891,2025-10-30 12:23:33.934705+00:00,2025-10-30 12:23:33.934710+00:00,0.4918699110718097
HTCO,HTCO,HTCO,HTCO,NASDAQ,8.829999923706055,8.350000381469727,8.954999923706055,8.35 - 8.95,26500,26500,0.9835256696415181,2025-10-30 12:23:33.945809+00:00,2025-10-30 12:23:33.945813+00:00,0.0
HTO,HTO,HTO,HTO,NASDAQ,46.59000015258789,46.25,49.0,46.25 - 49.00,569000,569000,-5.496955631665516,2025-10-30 12:23:34.021585+00:00,2025-10-30 12:23:34.021588+00:00,3.5629963394790707
HTOO,HTOO,HTOO,HTOO,NASDAQ,4.579999923706055,4.550000190734863,4.800000190734863,4.55 - 4.80,37700,37700,-2.966098998066082,2025-10-30 12:23:34.034758+00:00,2025-10-30 12:23:34.034761+00:00,0.0
HUDI,HUDI,HUDI,HUDI,NASDAQ,1.4290000200271606,1.3919999599456787,1.4500000476837158,1.39 - 1.45,11200,11200,-0.7638914414025105,2025-10-30 12:23:34.070273+00:00,2025-10-30 12:23:34.070278+00:00,0.0
