ticker,symbol,company_name,name,exchange,current_price,days_low,days_high,days_range,volume,volume_today,change_percent,last_updated,created_at,dividend_yield
DTIL,DTIL,DTIL,DTIL,NASDAQ,8.430000305175781,8.0,8.819999694824219,8.00 - 8.82,269200,269200,1.6887858138356402,2025-10-30 12:48:05.611288+00:00,2025-10-30 12:48:05.611290+00:00,0.0
DTSQ,DTSQ,DTSQ,DTSQ,NASDAQ,10.859999656677246,10.6899995803833,10.920000076293945,10.69 - 10.92,4600,4600,1.5902720576893588,2025-10-30 12:48:05.612193+00:00,2025-10-30 12:48:05.612195+00:00,0.0
DTSS,DTSS,DTSS,DTSS,NASDAQ,1.899999976158142,1.8700000047683716,1.9700000286102295,1.87 - 1.97,57900,57900,-2.564106169380135,2025-10-30 12:48:05.613132+00:00,2025-10-30 12:48:05.613134+00:00,0.0
DTST,DTST,DTST,DTST,NASDAQ,4.179999828338623,4.130000114440918,4.230000019073486,4.13 - 4.23,47200,47200,-1.8779435738249097,2025-10-30 12:48:05.614088+00:00,2025-10-30 12:48:05.614091+00:00,0.0
DUO,DUO,DUO,DUO,NASDAQ,1.8899999856948853,1.850000023841858,2.0799999237060547,1.85 - 2.08,191500,191500,-5.97014951929002,2025-10-30 12:48:05.614984+00:00,2025-10-30 12:48:05.614986+00:00,0.0
DUOL,DUOL,DUOL,DUOL,NASDAQ,272.760009765625,272.2099914550781,290.3399963378906,272.21 - 290.34,2328000,2328000,-7.186604997372756,2025-10-30 12:48:05.615873+00:00,2025-10-30 12:48:05.615875+00:00,0.0
DUOT,DUOT,DUOT,DUOT,NASDAQ,9.989999771118164,9.664999961853027,10.1850004196167,9.66 - 10.19,193800,193800,0.6042242104575716,2025-10-30 12:48:05.616739+00:00,2025-10-30 12:48:05.616741+00:00,0.0
DVAX,DVAX,DVAX,DVAX,NASDAQ,10.300000190734863,10.270000457763672,10.579999923706055,10.27 - 10.58,1506100,1506100,-1.5296352469273407,2025-10-30 12:48:05.617758+00:00,2025-10-30 12:48:05.617760+00:00,0.0
DVLT,DVLT,DVLT,DVLT,NASDAQ,2.6700000762939453,2.5299999713897705,3.0799999237060547,2.53 - 3.08,65286800,65286800,-17.33745942639886,2025-10-30 12:48:05.618675+00:00,2025-10-30 12:48:05.618676+00:00,0.0
DWSN,DWSN,DWSN,DWSN,NASDAQ,2.0199999809265137,2.0199999809265137,2.140000104904175,2.02 - 2.14,45200,45200,-6.481486080605124,2025-10-30 12:48:05.619601+00:00,2025-10-30 12:48:05.619603+00:00,0.0
DWTX,DWTX,DWTX,DWTX,NASDAQ,6.170000076293945,5.849999904632568,6.630000114440918,5.85 - 6.63,81500,81500,-1.7515944241944736,2025-10-30 12:48:05.620501+00:00,2025-10-30 12:48:05.620503+00:00,0.0
DXCM,DXCM,DXCM,DXCM,NASDAQ,68.18000030517578,67.80000305175781,69.0999984741211,67.80 - 69.10,4434100,4434100,-1.5166878533058046,2025-10-30 12:48:05.621457+00:00,2025-10-30 12:48:05.621459+00:00,0.0
DXLG,DXLG,DXLG,DXLG,NASDAQ,1.0800000429153442,1.0199999809265137,1.0800000429153442,1.02 - 1.08,69100,69100,2.857151615376773,2025-10-30 12:48:05.622369+00:00,2025-10-30 12:48:05.622371+00:00,0.0
DXPE,DXPE,DXPE,DXPE,NASDAQ,122.45999908447266,121.30999755859375,125.62000274658203,121.31 - 125.62,87200,87200,0.2045659126690589,2025-10-30 12:48:05.623264+00:00,2025-10-30 12:48:05.623266+00:00,0.0
DXST,DXST,DXST,DXST,NASDAQ,1.3200000524520874,1.2200000286102295,1.3300000429153442,1.22 - 1.33,15300,15300,2.3255884873024546,2025-10-30 12:48:05.624153+00:00,2025-10-30 12:48:05.624155+00:00,0.0
DYAI,DYAI,DYAI,DYAI,NASDAQ,1.100000023841858,1.090000033378601,1.1799999475479126,1.09 - 1.18,76000,76000,-2.6548647359614446,2025-10-30 12:48:05.625106+00:00,2025-10-30 12:48:05.625108+00:00,0.0
DYCQ,DYCQ,DYCQ,DYCQ,NASDAQ,13.0,12.949999809265137,13.0,12.95 - 13.00,2500,2500,7.438013141789297,2025-10-30 12:48:05.626085+00:00,2025-10-30 12:48:05.626087+00:00,0.0
DYN,DYN,DYN,DYN,NASDAQ,23.6299991607666,23.040000915527344,24.520000457763672,23.04 - 24.52,3457400,3457400,-2.717174680462186,2025-10-30 12:48:05.626977+00:00,2025-10-30 12:48:05.626979+00:00,0.0
EA,EA,EA,EA,NASDAQ,200.1999969482422,200.00999450683594,200.60000610351562,200.01 - 200.60,2166600,2166600,-0.049928158757832505,2025-10-30 12:48:05.627811+00:00,2025-10-30 12:48:05.627813+00:00,0.3796203854071402
EBAY,EBAY,EBAY,EBAY,NASDAQ,99.54000091552734,95.77999877929688,101.12000274658203,95.78 - 101.12,9132600,9132600,-0.0401696272261658,2025-10-30 12:48:05.628693+00:00,2025-10-30 12:48:05.628695+00:00,1.1452682233421303
EBC,EBC,EBC,EBC,NASDAQ,16.729999542236328,16.614999771118164,17.3700008392334,16.61 - 17.37,3665900,3665900,-2.6759800903433018,2025-10-30 12:48:05.629620+00:00,2025-10-30 12:48:05.629622+00:00,2.9886432377819667
EBMT,EBMT,EBMT,EBMT,NASDAQ,16.040000915527344,15.920000076293945,16.5,15.92 - 16.50,14800,14800,-2.433087624915959,2025-10-30 12:48:05.630573+00:00,2025-10-30 12:48:05.630575+00:00,3.57855341170427
EBON,EBON,EBON,EBON,NASDAQ,4.300000190734863,4.25,4.539999961853027,4.25 - 4.54,26200,26200,-4.01785329402407,2025-10-30 12:48:05.631554+00:00,2025-10-30 12:48:05.631556+00:00,0.0
ECBK,ECBK,ECBK,ECBK,NASDAQ,15.220000267028809,15.1899995803833,15.600000381469727,15.19 - 15.60,11900,11900,-2.747599757078122,2025-10-30 12:48:05.632430+00:00,2025-10-30 12:48:05.632431+00:00,0.0
ECDA,ECDA,ECDA,ECDA,NASDAQ,2.25,2.1449999809265137,2.609999895095825,2.14 - 2.61,197900,197900,-8.906883646232778,2025-10-30 12:48:05.633366+00:00,2025-10-30 12:48:05.633368+00:00,0.0
ECPG,ECPG,ECPG,ECPG,NASDAQ,42.060001373291016,41.439998626708984,43.47999954223633,41.44 - 43.48,212700,212700,-3.443526062236837,2025-10-30 12:48:05.634250+00:00,2025-10-30 12:48:05.634252+00:00,0.0
ECX,ECX,ECX,ECX,NASDAQ,2.3499999046325684,2.2899999618530273,2.4000000953674316,2.29 - 2.40,1698600,1698600,0.0,2025-10-30 12:48:05.635216+00:00,2025-10-30 12:48:05.635218+00:00,0.0
EDAP,EDAP,EDAP,EDAP,NASDAQ,2.180000066757202,1.899999976158142,2.259999990463257,1.90 - 2.26,124600,124600,20.441996446114103,2025-10-30 12:48:05.636151+00:00,2025-10-30 12:48:05.636154+00:00,0.0
EDBL,EDBL,EDBL,EDBL,NASDAQ,1.6399999856948853,1.5800000429153442,1.7300000190734863,1.58 - 1.73,145100,145100,1.2345667202249964,2025-10-30 12:48:05.637055+00:00,2025-10-30 12:48:05.637058+00:00,0.0
EDHL,EDHL,EDHL,EDHL,NASDAQ,0.8820000290870667,0.8199999928474426,1.2000000476837158,0.82 - 1.20,10215500,10215500,13.076930953671296,2025-10-30 12:48:05.638011+00:00,2025-10-30 12:48:05.638013+00:00,0.0
EDIT,EDIT,EDIT,EDIT,NASDAQ,3.0399999618530273,3.0350000858306885,3.200000047683716,3.04 - 3.20,2032900,2032900,-4.100949883663771,2025-10-30 12:48:05.639063+00:00,2025-10-30 12:48:05.639065+00:00,0.0
EDRY,EDRY,EDRY,EDRY,NASDAQ,12.527000427246094,12.151000022888184,12.527000427246094,12.15 - 12.53,2300,2300,3.3922106785861788,2025-10-30 12:48:05.639983+00:00,2025-10-30 12:48:05.639985+00:00,0.0
EDSA,EDSA,EDSA,EDSA,NASDAQ,2.069999933242798,2.0,2.180000066757202,2.00 - 2.18,440200,440200,-4.166673565352131,2025-10-30 12:48:05.640883+00:00,2025-10-30 12:48:05.640884+00:00,0.0
EDTK,EDTK,EDTK,EDTK,NASDAQ,1.0499999523162842,1.0399999618530273,1.090000033378601,1.04 - 1.09,4900,4900,0.9615375798129149,2025-10-30 12:48:05.641837+00:00,2025-10-30 12:48:05.641838+00:00,0.0
EDUC,EDUC,EDUC,EDUC,NASDAQ,1.649999976158142,1.4900000095367432,1.7300000190734863,1.49 - 1.73,2040400,2040400,10.738252724652304,2025-10-30 12:48:05.642752+00:00,2025-10-30 12:48:05.642753+00:00,0.0
EEFT,EEFT,EEFT,EEFT,NASDAQ,77.56999969482422,77.27999877929688,79.6500015258789,77.28 - 79.65,1144600,1144600,-2.2801683310915135,2025-10-30 12:48:05.643747+00:00,2025-10-30 12:48:05.643750+00:00,0.0
EEIQ,EEIQ,EEIQ,EEIQ,NASDAQ,0.4650000035762787,0.4399999976158142,0.48899999260902405,0.44 - 0.49,772100,772100,2.1978000384744694,2025-10-30 12:48:05.644714+00:00,2025-10-30 12:48:05.644716+00:00,0.0
EFOI,EFOI,EFOI,EFOI,NASDAQ,2.7699999809265137,2.690000057220459,2.7699999809265137,2.69 - 2.77,2400,2400,-1.0714275678809637,2025-10-30 12:48:05.645653+00:00,2025-10-30 12:48:05.645654+00:00,0.0
EFSC,EFSC,EFSC,EFSC,NASDAQ,52.369998931884766,52.189998626708984,54.43000030517578,52.19 - 54.43,241100,241100,-2.928640980001724,2025-10-30 12:48:05.646549+00:00,2025-10-30 12:48:05.646551+00:00,2.253198441983494
EFSCP,EFSCP,EFSCP,EFSCP,NASDAQ,20.399999618530273,20.350000381469727,20.5,20.35 - 20.50,1000,1000,-0.19569919022601429,2025-10-30 12:48:05.647465+00:00,2025-10-30 12:48:05.647467+00:00,6.137255016724363
EFSI,EFSI,EFSI,EFSI,NASDAQ,36.279998779296875,36.02000045776367,38.939998626708984,36.02 - 38.94,20300,20300,-2.3681406666542797,2025-10-30 12:48:05.648352+00:00,2025-10-30 12:48:05.648354+00:00,3.4178611954849463
EFTY,EFTY,EFTY,EFTY,NASDAQ,15.020000457763672,15.020000457763672,15.020000457763672,15.02 - 15.02,0,0,0.0,2025-10-30 12:48:05.649285+00:00,2025-10-30 12:48:05.649287+00:00,0.0
EGAN,EGAN,EGAN,EGAN,NASDAQ,13.510000228881836,13.069999694824219,14.470000267028809,13.07 - 14.47,506000,506000,-6.634416174368833,2025-10-30 12:48:05.650224+00:00,2025-10-30 12:48:05.650226+00:00,0.0
EGBN,EGBN,EGBN,EGBN,NASDAQ,16.65999984741211,16.530000686645508,17.610000610351562,16.53 - 17.61,561900,561900,-5.233220024383249,2025-10-30 12:48:05.651215+00:00,2025-10-30 12:48:05.651218+00:00,2.9711885026030846
EGHA,EGHA,EGHA,EGHA,NASDAQ,10.140000343322754,10.140000343322754,10.140000343322754,10.14 - 10.14,0,0,0.0,2025-10-30 12:48:05.652186+00:00,2025-10-30 12:48:05.652187+00:00,0.0
EGHT,EGHT,EGHT,EGHT,NASDAQ,1.8600000143051147,1.850000023841858,1.9700000286102295,1.85 - 1.97,528500,528500,-3.124997089616889,2025-10-30 12:48:05.653087+00:00,2025-10-30 12:48:05.653089+00:00,0.0
EH,EH,EH,EH,NASDAQ,18.940000534057617,17.299999237060547,19.014999389648438,17.30 - 19.01,1922200,1922200,8.913175381316186,2025-10-30 12:48:05.653975+00:00,2025-10-30 12:48:05.653976+00:00,0.0
EHGO,EHGO,EHGO,EHGO,NASDAQ,0.4009999930858612,0.38999998569488525,0.42899999022483826,0.39 - 0.43,1023000,1023000,-5.200949024291006,2025-10-30 12:48:05.654885+00:00,2025-10-30 12:48:05.654887+00:00,0.0
EHLD,EHLD,EHLD,EHLD,NASDAQ,7.119999885559082,6.849999904632568,7.179999828338623,6.85 - 7.18,5400,5400,3.790083775282361,2025-10-30 12:48:05.655808+00:00,2025-10-30 12:48:05.655809+00:00,
EHTH,EHTH,EHTH,EHTH,NASDAQ,5.460000038146973,5.360000133514404,5.889999866485596,5.36 - 5.89,611500,611500,-3.362832814396667,2025-10-30 12:48:05.656718+00:00,2025-10-30 12:48:05.656720+00:00,
EJH,EJH,EJH,EJH,NASDAQ,1.0099999904632568,0.9750000238418579,1.0099999904632568,0.98 - 1.01,52700,52700,0.0,2025-10-30 12:48:05.657639+00:00,2025-10-30 12:48:05.657641+00:00,
EKSO,EKSO,EKSO,EKSO,NASDAQ,5.25,4.75,5.480000019073486,4.75 - 5.48,145900,145900,9.147610446044983,2025-10-30 12:48:05.658649+00:00,2025-10-30 12:48:05.658652+00:00,
ELAB,ELAB,ELAB,ELAB,NASDAQ,5.840000152587891,5.75,5.96999979019165,5.75 - 5.97,393200,393200,-2.50416734994754,2025-10-30 12:48:05.659562+00:00,2025-10-30 12:48:05.659564+00:00,
ELBM,ELBM,ELBM,ELBM,NASDAQ,1.4700000286102295,1.3700000047683716,1.5199999809265137,1.37 - 1.52,4321900,4321900,4.255323646042417,2025-10-30 12:48:05.660465+00:00,2025-10-30 12:48:05.660466+00:00,
ELDN,ELDN,ELDN,ELDN,NASDAQ,4.25,3.9000000953674316,4.489999771118164,3.90 - 4.49,3050600,3050600,6.783919086245824,2025-10-30 12:48:05.662630+00:00,2025-10-30 12:48:05.662632+00:00,
ELOG,ELOG,ELOG,ELOG,NASDAQ,2.3299999237060547,2.3299999237060547,2.565000057220459,2.33 - 2.57,29900,29900,-4.89796414865836,2025-10-30 12:48:05.663691+00:00,2025-10-30 12:48:05.663693+00:00,
ELSE,ELSE,ELSE,ELSE,NASDAQ,4.650000095367432,4.630000114440918,4.650000095367432,4.63 - 4.65,500,500,-0.6410199587943396,2025-10-30 12:48:05.664629+00:00,2025-10-30 12:48:05.664631+00:00,
ELTK,ELTK,ELTK,ELTK,NASDAQ,11.399999618530273,11.399999618530273,11.399999618530273,11.40 - 11.40,200,200,0.08778994649795144,2025-10-30 12:48:05.665580+00:00,2025-10-30 12:48:05.665582+00:00,
ELTX,ELTX,ELTX,ELTX,NASDAQ,9.399999618530273,9.350000381469727,9.8100004196167,9.35 - 9.81,81800,81800,-3.490761402234183,2025-10-30 12:48:05.671942+00:00,2025-10-30 12:48:05.671945+00:00,
ELUT,ELUT,ELUT,ELUT,NASDAQ,0.902999997138977,0.8939999938011169,0.9160000085830688,0.89 - 0.92,98100,98100,0.7812465699058021,2025-10-30 12:48:05.673130+00:00,2025-10-30 12:48:05.673133+00:00,
ELVA,ELVA,ELVA,ELVA,NASDAQ,6.489999771118164,6.150000095367432,6.619999885559082,6.15 - 6.62,387500,387500,5.528449926477914,2025-10-30 12:48:05.678397+00:00,2025-10-30 12:48:05.678400+00:00,
ELVN,ELVN,ELVN,ELVN,NASDAQ,22.649999618530273,21.280000686645508,22.8799991607666,21.28 - 22.88,733200,733200,5.1044103035419335,2025-10-30 12:48:05.679503+00:00,2025-10-30 12:48:05.679505+00:00,
EM,EM,EM,EM,NASDAQ,1.3700000047683716,1.350000023841858,1.409999966621399,1.35 - 1.41,185600,185600,0.0,2025-10-30 12:48:05.680480+00:00,2025-10-30 12:48:05.680482+00:00,
EMBC,EMBC,EMBC,EMBC,NASDAQ,13.59000015258789,13.510000228881836,14.260000228881836,13.51 - 14.26,254500,254500,-3.0670491521822,2025-10-30 12:48:05.684586+00:00,2025-10-30 12:48:05.684588+00:00,
EMIS,EMIS,EMIS,EMIS,NASDAQ,9.9399995803833,9.923999786376953,9.9399995803833,9.92 - 9.94,55900,55900,0.1511273487172288,2025-10-30 12:48:05.685613+00:00,2025-10-30 12:48:05.685615+00:00,
EML,EML,EML,EML,NASDAQ,21.270000457763672,21.209999084472656,21.559999465942383,21.21 - 21.56,8100,8100,0.3301872278541987,2025-10-30 12:48:05.686545+00:00,2025-10-30 12:48:05.686547+00:00,
EMPD,EMPD,EMPD,EMPD,NASDAQ,6.909999847412109,6.710000038146973,7.099999904632568,6.71 - 7.10,1181900,1181900,-0.2886000205184479,2025-10-30 12:48:05.691732+00:00,2025-10-30 12:48:05.691735+00:00,
EMPG,EMPG,EMPG,EMPG,NASDAQ,17.360000610351562,17.360000610351562,17.360000610351562,17.36 - 17.36,0,0,0.0,2025-10-30 12:48:05.692706+00:00,2025-10-30 12:48:05.692709+00:00,
ENGN,ENGN,ENGN,ENGN,NASDAQ,7.329999923706055,7.130000114440918,8.395000457763672,7.13 - 8.40,81900,81900,-7.332489695253426,2025-10-30 12:48:05.693728+00:00,2025-10-30 12:48:05.693730+00:00,
ENGS,ENGS,ENGS,ENGS,NASDAQ,8.75,8.5,8.802000045776367,8.50 - 8.80,15800,15800,3.062429162440283,2025-10-30 12:48:05.694721+00:00,2025-10-30 12:48:05.694723+00:00,
ENLT,ENLT,ENLT,ENLT,NASDAQ,34.83000183105469,34.470001220703125,36.0099983215332,34.47 - 36.01,17600,17600,-0.9244686659855083,2025-10-30 12:48:05.695675+00:00,2025-10-30 12:48:05.695677+00:00,
ENLV,ENLV,ENLV,ENLV,NASDAQ,1.0700000524520874,1.0299999713897705,1.159999966621399,1.03 - 1.16,505900,505900,-0.9259250061011975,2025-10-30 12:48:05.696610+00:00,2025-10-30 12:48:05.696612+00:00,
ENPH,ENPH,ENPH,ENPH,NASDAQ,31.139999389648438,30.809999465942383,33.439998626708984,30.81 - 33.44,26375800,26375800,-15.149867187211722,2025-10-30 12:48:05.697567+00:00,2025-10-30 12:48:05.697569+00:00,
ENSC,ENSC,ENSC,ENSC,NASDAQ,2.0899999141693115,2.0399999618530273,2.2300000190734863,2.04 - 2.23,44400,44400,-0.9478664417471632,2025-10-30 12:48:05.698584+00:00,2025-10-30 12:48:05.698586+00:00,
ENSG,ENSG,ENSG,ENSG,NASDAQ,182.6999969482422,181.77999877929688,185.99000549316406,181.78 - 185.99,318200,318200,-1.5837117275762007,2025-10-30 12:48:05.699522+00:00,2025-10-30 12:48:05.699524+00:00,
ENTA,ENTA,ENTA,ENTA,NASDAQ,10.630000114440918,10.329999923706055,11.149999618530273,10.33 - 11.15,1092900,1092900,1.5281742438533323,2025-10-30 12:48:05.700423+00:00,2025-10-30 12:48:05.700425+00:00,
ENTG,ENTG,ENTG,ENTG,NASDAQ,94.54000091552734,92.94999694824219,98.2300033569336,92.95 - 98.23,3775900,3775900,3.085816006221979,2025-10-30 12:48:05.701359+00:00,2025-10-30 12:48:05.701361+00:00,
ENTO,ENTO,ENTO,ENTO,NASDAQ,4.460000038146973,3.7799999713897705,4.567999839782715,3.78 - 4.57,145300,145300,12.911392007762668,2025-10-30 12:48:05.702348+00:00,2025-10-30 12:48:05.702349+00:00,
ENTX,ENTX,ENTX,ENTX,NASDAQ,2.7300000190734863,2.549999952316284,2.75,2.55 - 2.75,241500,241500,8.333334910175799,2025-10-30 12:48:05.703266+00:00,2025-10-30 12:48:05.703268+00:00,
ENVB,ENVB,ENVB,ENVB,NASDAQ,6.699999809265137,6.650000095367432,7.208000183105469,6.65 - 7.21,67800,67800,-5.898877570852176,2025-10-30 12:48:05.704168+00:00,2025-10-30 12:48:05.704170+00:00,
ENVX,ENVX,ENVX,ENVX,NASDAQ,11.770000457763672,11.670000076293945,12.329999923706055,11.67 - 12.33,6416900,6416900,0.7705492314756933,2025-10-30 12:48:05.705056+00:00,2025-10-30 12:48:05.705058+00:00,
EOLS,EOLS,EOLS,EOLS,NASDAQ,6.860000133514404,6.820000171661377,7.385000228881836,6.82 - 7.39,1491300,1491300,-2.5568157573007224,2025-10-30 12:48:05.706038+00:00,2025-10-30 12:48:05.706040+00:00,
EOSE,EOSE,EOSE,EOSE,NASDAQ,14.369999885559082,13.899999618530273,15.460000038146973,13.90 - 15.46,20712800,20712800,-4.263826339531178,2025-10-30 12:48:05.706976+00:00,2025-10-30 12:48:05.706977+00:00,
EPRX,EPRX,EPRX,EPRX,NASDAQ,5.440000057220459,5.400000095367432,5.579999923706055,5.40 - 5.58,45900,45900,-3.0303043181471043,2025-10-30 12:48:05.707878+00:00,2025-10-30 12:48:05.707880+00:00,
EPSM,EPSM,EPSM,EPSM,NASDAQ,17.510000228881836,17.1200008392334,18.889999389648438,17.12 - 18.89,69400,69400,-7.108753981273985,2025-10-30 12:48:05.708799+00:00,2025-10-30 12:48:05.708800+00:00,
EPSN,EPSN,EPSN,EPSN,NASDAQ,4.730000019073486,4.650000095367432,4.860000133514404,4.65 - 4.86,76000,76000,-0.8385736271063432,2025-10-30 12:48:05.709771+00:00,2025-10-30 12:48:05.709773+00:00,
EPWK,EPWK,EPWK,EPWK,NASDAQ,0.06700000166893005,0.06300000101327896,0.07699999958276749,0.06 - 0.08,17897500,17897500,-11.842100232467926,2025-10-30 12:48:05.710725+00:00,2025-10-30 12:48:05.710726+00:00,
EQ,EQ,EQ,EQ,NASDAQ,1.3700000047683716,1.3200000524520874,1.399999976158142,1.32 - 1.40,183300,183300,1.4814800424667633,2025-10-30 12:48:05.711630+00:00,2025-10-30 12:48:05.711632+00:00,
EQIX,EQIX,EQIX,EQIX,NASDAQ,797.72998046875,794.6500244140625,813.9600219726562,794.65 - 813.96,556900,556900,-2.254545759128724,2025-10-30 12:48:05.712546+00:00,2025-10-30 12:48:05.712548+00:00,
ERAS,ERAS,ERAS,ERAS,NASDAQ,2.359999895095825,2.3499999046325684,2.4800000190734863,2.35 - 2.48,981000,981000,-3.278695092153664,2025-10-30 12:48:05.713542+00:00,2025-10-30 12:48:05.713544+00:00,
ERIC,ERIC,ERIC,ERIC,NASDAQ,10.100000381469727,10.029999732971191,10.270000457763672,10.03 - 10.27,30127600,30127600,3.4836080390834487,2025-10-30 12:48:05.714462+00:00,2025-10-30 12:48:05.714464+00:00,
ERIE,ERIE,ERIE,ERIE,NASDAQ,301.8699951171875,301.67999267578125,318.6400146484375,301.68 - 318.64,212500,212500,-5.765749338781037,2025-10-30 12:48:05.715393+00:00,2025-10-30 12:48:05.715395+00:00,
ERII,ERII,ERII,ERII,NASDAQ,17.170000076293945,16.989999771118164,17.530000686645508,16.99 - 17.53,280400,280400,-1.3218364786134145,2025-10-30 12:48:05.716295+00:00,2025-10-30 12:48:05.716297+00:00,
ERNA,ERNA,ERNA,ERNA,NASDAQ,1.7599999904632568,1.5099999904632568,2.859999895095825,1.51 - 2.86,214473400,214473400,40.79999923706055,2025-10-30 12:48:05.717249+00:00,2025-10-30 12:48:05.717251+00:00,
ESCA,ESCA,ESCA,ESCA,NASDAQ,11.40999984741211,11.40999984741211,11.760000228881836,11.41 - 11.76,19100,19100,-1.212124164595762,2025-10-30 12:48:05.718173+00:00,2025-10-30 12:48:05.718175+00:00,
ESEA,ESEA,ESEA,ESEA,NASDAQ,56.189998626708984,56.0099983215332,58.63999938964844,56.01 - 58.64,26900,26900,-1.4901863169272374,2025-10-30 12:48:05.719049+00:00,2025-10-30 12:48:05.719050+00:00,
ESGL,ESGL,ESGL,ESGL,NASDAQ,3.9000000953674316,3.700000047683716,3.9000000953674316,3.70 - 3.90,7200,7200,0.0,2025-10-30 12:48:05.720040+00:00,2025-10-30 12:48:05.720042+00:00,
ESHA,ESHA,ESHA,ESHA,NASDAQ,11.300000190734863,11.300000190734863,11.300000190734863,11.30 - 11.30,0,0,0.0,2025-10-30 12:48:05.720983+00:00,2025-10-30 12:48:05.720985+00:00,
ESLA,ESLA,ESLA,ESLA,NASDAQ,2.4600000381469727,2.299999952316284,2.5999999046325684,2.30 - 2.60,354600,354600,-0.40485790880267447,2025-10-30 12:48:05.721934+00:00,2025-10-30 12:48:05.721936+00:00,
ESLT,ESLT,ESLT,ESLT,NASDAQ,477.9700012207031,473.70001220703125,482.0,473.70 - 482.00,127500,127500,0.7121947173125961,2025-10-30 12:48:05.722875+00:00,2025-10-30 12:48:05.722877+00:00,
ESOA,ESOA,ESOA,ESOA,NASDAQ,11.520000457763672,10.5600004196167,12.140000343322754,10.56 - 12.14,341100,341100,7.764274181109093,2025-10-30 12:48:05.723906+00:00,2025-10-30 12:48:05.723907+00:00,
ESQ,ESQ,ESQ,ESQ,NASDAQ,95.55000305175781,94.77999877929688,100.11000061035156,94.78 - 100.11,60200,60200,-3.8054955296649253,2025-10-30 12:48:05.724832+00:00,2025-10-30 12:48:05.724833+00:00,
ESTA,ESTA,ESTA,ESTA,NASDAQ,52.290000915527344,49.88999938964844,54.060001373291016,49.89 - 54.06,709900,709900,-0.26702153124843114,2025-10-30 12:48:05.725844+00:00,2025-10-30 12:48:05.725845+00:00,
ETHM,ETHM,ETHM,ETHM,NASDAQ,10.460000038146973,10.4399995803833,10.489999771118164,10.44 - 10.49,137300,137300,0.0,2025-10-30 12:48:05.726757+00:00,2025-10-30 12:48:05.726758+00:00,
ETHZ,ETHZ,ETHZ,ETHZ,NASDAQ,20.700000762939453,19.770000457763672,22.889999389648438,19.77 - 22.89,2307900,2307900,-4.915019165480232,2025-10-30 12:48:05.727689+00:00,2025-10-30 12:48:05.727691+00:00,
ETNB,ETNB,ETNB,ETNB,NASDAQ,14.84000015258789,14.819999694824219,14.869999885559082,14.82 - 14.87,55624900,55624900,0.0,2025-10-30 12:48:05.728612+00:00,2025-10-30 12:48:05.728614+00:00,
ETON,ETON,ETON,ETON,NASDAQ,18.309999465942383,18.229999542236328,18.8799991607666,18.23 - 18.88,162100,162100,-1.5591446751595635,2025-10-30 12:48:05.729589+00:00,2025-10-30 12:48:05.729591+00:00,
ETS,ETS,ETS,ETS,NASDAQ,0.7210000157356262,0.7200000286102295,0.7490000128746033,0.72 - 0.75,111200,111200,-3.6096268829050855,2025-10-30 12:48:05.730467+00:00,2025-10-30 12:48:05.730469+00:00,
EUDA,EUDA,EUDA,EUDA,NASDAQ,2.1050000190734863,2.0,2.299999952316284,2.00 - 2.30,90300,90300,-6.026785262879366,2025-10-30 12:48:05.731380+00:00,2025-10-30 12:48:05.731382+00:00,
EURK,EURK,EURK,EURK,NASDAQ,10.819999694824219,10.819999694824219,10.819999694824219,10.82 - 10.82,0,0,0.0,2025-10-30 12:48:05.732337+00:00,2025-10-30 12:48:05.732339+00:00,
EVAX,EVAX,EVAX,EVAX,NASDAQ,5.75,5.699999809265137,6.697999954223633,5.70 - 6.70,205100,205100,-11.26543235995024,2025-10-30 12:48:05.733279+00:00,2025-10-30 12:48:05.733281+00:00,
EVCM,EVCM,EVCM,EVCM,NASDAQ,11.6899995803833,11.569999694824219,11.970000267028809,11.57 - 11.97,143600,143600,-2.9069799217495964,2025-10-30 12:48:05.734172+00:00,2025-10-30 12:48:05.734174+00:00,
EVGN,EVGN,EVGN,EVGN,NASDAQ,1.2799999713897705,1.2699999809265137,1.3300000429153442,1.27 - 1.33,74200,74200,-2.2900742519207253,2025-10-30 12:48:05.735049+00:00,2025-10-30 12:48:05.735051+00:00,
EVGO,EVGO,EVGO,EVGO,NASDAQ,3.9700000286102295,3.950000047683716,4.210000038146973,3.95 - 4.21,3851300,3851300,-3.406328475820818,2025-10-30 12:48:05.735995+00:00,2025-10-30 12:48:05.735996+00:00,
EVLV,EVLV,EVLV,EVLV,NASDAQ,7.659999847412109,7.610000133514404,8.270000457763672,7.61 - 8.27,2660800,2660800,-6.01226741169502,2025-10-30 12:48:05.736899+00:00,2025-10-30 12:48:05.736901+00:00,
EVO,EVO,EVO,EVO,NASDAQ,4.150000095367432,4.099999904632568,4.190000057220459,4.10 - 4.19,21100,21100,0.4842610259641867,2025-10-30 12:48:05.737806+00:00,2025-10-30 12:48:05.737808+00:00,
EVOK,EVOK,EVOK,EVOK,NASDAQ,5.119999885559082,4.840000152587891,5.179999828338623,4.84 - 5.18,19000,19000,4.4897915491806435,2025-10-30 12:48:05.738741+00:00,2025-10-30 12:48:05.738742+00:00,
EVRG,EVRG,EVRG,EVRG,NASDAQ,76.94000244140625,76.83000183105469,77.7699966430664,76.83 - 77.77,1752500,1752500,-0.9526234048176562,2025-10-30 12:48:05.739656+00:00,2025-10-30 12:48:05.739657+00:00,
