ticker,symbol,company_name,name,exchange,current_price,days_low,days_high,days_range,volume,volume_today,change_percent,last_updated,created_at,dividend_yield
COIN,COIN,COIN,COIN,NASDAQ,348.6099853515625,345.3299865722656,360.0,345.33 - 360.00,7507900,7507900,-1.8608231086159281,2025-10-29 22:29:58.092297+00:00,2025-10-29 22:29:58.092299+00:00,0.0
COST,COST,COST,COST,NASDAQ,912.4199829101562,909.4000244140625,919.8800048828125,909.40 - 919.88,2439468,2439468,-1.2703417779963686,2025-10-29 22:29:58.093099+00:00,2025-10-29 22:29:58.093101+00:00,0.5392253668434244
CRWD,CRWD,CRWD,CRWD,NASDAQ,545.5,533.2999877929688,549.0,533.30 - 549.00,1700974,1700974,-0.2632834378503002,2025-10-29 22:29:58.094277+00:00,2025-10-29 22:29:58.094280+00:00,0.0
CSCO,CSCO,CSCO,CSCO,NASDAQ,71.33000183105469,70.91500091552734,72.81999969482422,70.92 - 72.82,17610244,17610244,-1.776371339490289,2025-10-29 22:29:58.095647+00:00,2025-10-29 22:29:58.095649+00:00,2.285153453186023
CSX,CSX,CSX,CSX,NASDAQ,35.29999923706055,35.05500030517578,35.625,35.06 - 35.62,9607073,9607073,-1.0650254060118687,2025-10-29 22:29:58.096538+00:00,2025-10-29 22:29:58.096541+00:00,1.444759238024471
CTSH,CTSH,CTSH,CTSH,NASDAQ,71.69000244140625,71.14250183105469,75.66999816894531,71.14 - 75.67,10723238,10723238,5.706285408428535,2025-10-29 22:29:58.099670+00:00,2025-10-29 22:29:58.099673+00:00,1.7157204046760983
DDOG,DDOG,DDOG,DDOG,NASDAQ,156.0,154.0102996826172,157.11000061035156,154.01 - 157.11,3693415,3693415,-0.8075311489537005,2025-10-29 22:29:58.100529+00:00,2025-10-29 22:29:58.100531+00:00,0.0
DEXC,DEXC,DEXC,DEXC,NASDAQ,59.93000030517578,59.93000030517578,60.20859909057617,59.93 - 60.21,4722,4722,0.35163945107197336,2025-10-29 22:29:58.104515+00:00,2025-10-29 22:29:58.104517+00:00,1.6502586266707995
DXCM,DXCM,DXCM,DXCM,NASDAQ,68.18000030517578,67.79499816894531,69.0999984741211,67.79 - 69.10,4432354,4432354,-1.5166878533058046,2025-10-29 22:29:58.109544+00:00,2025-10-29 22:29:58.109548+00:00,0.0
ENPH,ENPH,ENPH,ENPH,NASDAQ,31.139999389648438,30.809999465942383,33.439998626708984,30.81 - 33.44,26342712,26342712,-15.149867187211722,2025-10-29 22:29:58.110479+00:00,2025-10-29 22:29:58.110481+00:00,0.0
ENTG,ENTG,ENTG,ENTG,NASDAQ,94.54000091552734,92.94999694824219,98.2300033569336,92.95 - 98.23,3739280,3739280,3.085816006221979,2025-10-29 22:29:58.111278+00:00,2025-10-29 22:29:58.111280+00:00,0.4231013286718761
EXAS,EXAS,EXAS,EXAS,NASDAQ,62.7400016784668,62.540000915527344,63.939998626708984,62.54 - 63.94,2021693,2021693,-0.8846722991204802,2025-10-29 22:29:58.112092+00:00,2025-10-29 22:29:58.112094+00:00,0.0
EXPD,EXPD,EXPD,EXPD,NASDAQ,117.56999969482422,117.44999694824219,119.58000183105469,117.45 - 119.58,873412,873412,-1.532664830542779,2025-10-29 22:29:58.112957+00:00,2025-10-29 22:29:58.112959+00:00,1.2758356756770788
FAST,FAST,FAST,FAST,NASDAQ,41.09000015258789,40.7599983215332,41.4900016784668,40.76 - 41.49,8341848,8341848,-1.2971436504260265,2025-10-29 22:29:58.119098+00:00,2025-10-29 22:29:58.119102+00:00,2.1294718830632364
FCEL,FCEL,FCEL,FCEL,NASDAQ,8.180000305175781,7.550000190734863,8.550000190734863,7.55 - 8.55,5162286,5162286,7.208390334017237,2025-10-29 22:29:58.119987+00:00,2025-10-29 22:29:58.119989+00:00,0.0
FOX,FOX,FOX,FOX,NASDAQ,54.349998474121094,53.744998931884766,54.779998779296875,53.74 - 54.78,845564,845564,-0.3300940935361272,2025-10-29 22:29:58.121594+00:00,2025-10-29 22:29:58.121597+00:00,1.0119595500299492
FOXA,FOXA,FOXA,FOXA,NASDAQ,60.810001373291016,60.150001525878906,61.375,60.15 - 61.38,2851168,2851168,-0.4909167633189801,2025-10-29 22:29:58.126798+00:00,2025-10-29 22:29:58.126800+00:00,0.904456483438876
FTNT,FTNT,FTNT,FTNT,NASDAQ,84.22000122070312,83.55999755859375,85.0,83.56 - 85.00,4427816,4427816,-1.9215109736846758,2025-10-29 22:29:58.127747+00:00,2025-10-29 22:29:58.127749+00:00,0.0
GILD,GILD,GILD,GILD,NASDAQ,118.5,116.69999694824219,118.95999908447266,116.70 - 118.96,5770879,5770879,0.5259609442042585,2025-10-29 22:29:58.128550+00:00,2025-10-29 22:29:58.128552+00:00,2.649789029535865
GOOG,GOOG,GOOG,GOOG,NASDAQ,275.1700134277344,268.42999267578125,275.9200134277344,268.43 - 275.92,23362542,23362542,2.5109044949734614,2025-10-29 22:29:58.133524+00:00,2025-10-29 22:29:58.133527+00:00,0.2979975869410458
GOOGL,GOOGL,GOOGL,GOOGL,NASDAQ,274.57000732421875,267.6700134277344,275.33599853515625,267.67 - 275.34,38492113,38492113,2.65450557861143,2025-10-29 22:29:58.134518+00:00,2025-10-29 22:29:58.134520+00:00,0.29864878833314257
GRAB,GRAB,GRAB,GRAB,NASDAQ,6.050000190734863,5.849999904632568,6.090000152587891,5.85 - 6.09,52911789,52911789,1.8518540817300488,2025-10-29 22:29:58.135388+00:00,2025-10-29 22:29:58.135391+00:00,0.0
GSAT,GSAT,GSAT,GSAT,NASDAQ,41.540000915527344,41.060001373291016,42.97999954223633,41.06 - 42.98,536085,536085,-0.5982292283394302,2025-10-29 22:29:58.136193+00:00,2025-10-29 22:29:58.136195+00:00,0.0
HON,HON,HON,HON,NASDAQ,212.88999938964844,210.5,214.4600067138672,210.50 - 214.46,4182032,4182032,-0.7089241390323959,2025-10-29 22:29:58.147170+00:00,2025-10-29 22:29:58.147174+00:00,2.123162202526541
HOOD,HOOD,HOOD,HOOD,NASDAQ,144.8000030517578,142.74000549316406,147.69630432128906,142.74 - 147.70,19676655,19676655,-0.991450904780983,2025-10-29 22:29:58.148141+00:00,2025-10-29 22:29:58.148143+00:00,0.0
ILMN,ILMN,ILMN,ILMN,NASDAQ,95.02999877929688,94.91000366210938,98.55480194091797,94.91 - 98.55,1302185,1302185,-2.832315118635521,2025-10-29 22:29:58.155319+00:00,2025-10-29 22:29:58.155322+00:00,0.0
INCY,INCY,INCY,INCY,NASDAQ,90.18000030517578,88.19999694824219,94.41999816894531,88.20 - 94.42,3443373,3443373,-1.6039292921212287,2025-10-29 22:29:58.156612+00:00,2025-10-29 22:29:58.156614+00:00,0.0
INTC,INTC,INTC,INTC,NASDAQ,41.34000015258789,40.91999816894531,42.040000915527344,40.92 - 42.04,106434905,106434905,-0.45749730867726535,2025-10-29 22:29:58.158402+00:00,2025-10-29 22:29:58.158404+00:00,0.0
IRDM,IRDM,IRDM,IRDM,NASDAQ,16.93000030517578,16.829999923706055,17.43000030517578,16.83 - 17.43,2600827,2600827,-2.2517286173219855,2025-10-29 22:29:58.162784+00:00,2025-10-29 22:29:58.162787+00:00,3.366804428383511
ISRG,ISRG,ISRG,ISRG,NASDAQ,537.5900268554688,534.4500122070312,544.9500122070312,534.45 - 544.95,1491424,1491424,-1.430166960060074,2025-10-29 22:29:58.163727+00:00,2025-10-29 22:29:58.163729+00:00,0.0
JD,JD,JD,JD,NASDAQ,34.36000061035156,34.11180114746094,35.058799743652344,34.11 - 35.06,10125213,10125213,-0.4923202286564753,2025-10-29 22:29:58.164610+00:00,2025-10-29 22:29:58.164612+00:00,2.910360833051709
KLAC,KLAC,KLAC,KLAC,NASDAQ,1235.280029296875,1224.469970703125,1259.550048828125,1224.47 - 1259.55,1453528,1453528,2.424462645295287,2025-10-29 22:29:58.165760+00:00,2025-10-29 22:29:58.165763+00:00,0.5828637903341043
LBTYA,LBTYA,LBTYA,LBTYA,NASDAQ,10.710000038146973,10.619999885559082,11.210000038146973,10.62 - 11.21,3942112,3942112,-2.191778769850688,2025-10-29 22:29:58.166714+00:00,2025-10-29 22:29:58.166716+00:00,0.0
LBTYK,LBTYK,LBTYK,LBTYK,NASDAQ,10.880000114440918,10.78499984741211,11.289999961853027,10.78 - 11.29,1348252,1348252,-1.9819843195327786,2025-10-29 22:29:58.167791+00:00,2025-10-29 22:29:58.167793+00:00,0.0
LC,LC,LC,LC,NASDAQ,17.219999313354492,17.079999923706055,18.0,17.08 - 18.00,1913674,1913674,-4.439517891712983,2025-10-29 22:29:58.174094+00:00,2025-10-29 22:29:58.174097+00:00,0.0
LCID,LCID,LCID,LCID,NASDAQ,18.020000457763672,17.850000381469727,19.25,17.85 - 19.25,16213742,16213742,-0.49696382967788033,2025-10-29 22:29:58.175005+00:00,2025-10-29 22:29:58.175007+00:00,0.0
LI,LI,LI,LI,NASDAQ,20.979999542236328,20.850000381469727,21.5,20.85 - 21.50,4224023,4224023,-1.640883182004787,2025-10-29 22:29:58.175920+00:00,2025-10-29 22:29:58.175923+00:00,0.0
LRCX,LRCX,LRCX,LRCX,NASDAQ,160.6699981689453,158.0850067138672,163.08990478515625,158.09 - 163.09,12750804,12750804,3.2450862422627487,2025-10-29 22:29:58.193127+00:00,2025-10-29 22:29:58.193132+00:00,0.5912740466960548
MCHP,MCHP,MCHP,MCHP,NASDAQ,62.540000915527344,62.13999938964844,64.30500030517578,62.14 - 64.31,9620783,9620783,-1.7284702776097407,2025-10-29 22:29:58.194361+00:00,2025-10-29 22:29:58.194364+00:00,2.9101374693906235
MDLZ,MDLZ,MDLZ,MDLZ,NASDAQ,57.849998474121094,56.98500061035156,59.27000045776367,56.99 - 59.27,20756534,20756534,-3.919615755251148,2025-10-29 22:29:58.195310+00:00,2025-10-29 22:29:58.195313+00:00,3.301642265132347
MELI,MELI,MELI,MELI,NASDAQ,2295.919921875,2251.639892578125,2318.669921875,2251.64 - 2318.67,533857,533857,0.25238760809358823,2025-10-29 22:29:58.198292+00:00,2025-10-29 22:29:58.198295+00:00,0.0
META,META,META,META,NASDAQ,751.6699829101562,742.510009765625,759.155029296875,742.51 - 759.16,18180647,18180647,0.030605300223943397,2025-10-29 22:29:58.199315+00:00,2025-10-29 22:29:58.199317+00:00,0.2760519971765343
MNST,MNST,MNST,MNST,NASDAQ,66.55999755859375,66.41000366210938,68.91999816894531,66.41 - 68.92,5577354,5577354,-3.9815380097823985,2025-10-29 22:29:58.204265+00:00,2025-10-29 22:29:58.204268+00:00,0.0
MRNA,MRNA,MRNA,MRNA,NASDAQ,24.700000762939453,24.40999984741211,25.549999237060547,24.41 - 25.55,8716417,8716417,-2.564101020706131,2025-10-29 22:29:58.205119+00:00,2025-10-29 22:29:58.205121+00:00,0.0
MRVL,MRVL,MRVL,MRVL,NASDAQ,90.1500015258789,89.05000305175781,91.51000213623047,89.05 - 91.51,13320310,13320310,1.9104707878104594,2025-10-29 22:29:58.205962+00:00,2025-10-29 22:29:58.205963+00:00,0.26622295722435946
MSFT,MSFT,MSFT,MSFT,NASDAQ,541.5499877929688,536.7286987304688,546.27001953125,536.73 - 546.27,33295714,33295714,-0.09593217190099394,2025-10-29 22:29:58.207001+00:00,2025-10-29 22:29:58.207004+00:00,0.613055133383036
MTSI,MTSI,MTSI,MTSI,NASDAQ,152.66000366210938,149.0399932861328,154.5399932861328,149.04 - 154.54,996279,996279,3.232349622306805,2025-10-29 22:29:58.212340+00:00,2025-10-29 22:29:58.212345+00:00,0.0
NCLH,NCLH,NCLH,NCLH,NASDAQ,22.219999313354492,22.020099639892578,22.59000015258789,22.02 - 22.59,16547393,16547393,-0.5816602500956448,2025-10-29 22:29:58.213354+00:00,2025-10-29 22:29:58.213357+00:00,0.0
NET,NET,NET,NET,NASDAQ,227.3800048828125,223.01010131835938,227.92999267578125,223.01 - 227.93,2232384,2232384,1.5134601127334213,2025-10-29 22:29:58.214289+00:00,2025-10-29 22:29:58.214291+00:00,0.0
NFLX,NFLX,NFLX,NFLX,NASDAQ,1100.4100341796875,1096.0,1108.22998046875,1096.00 - 1108.23,3317560,3317560,-0.18956606079931973,2025-10-29 22:29:58.215202+00:00,2025-10-29 22:29:58.215204+00:00,0.0
NIO,NIO,NIO,NIO,NASDAQ,7.139999866485596,7.065000057220459,7.324999809265137,7.07 - 7.32,41332382,41332382,0.7052145673008892,2025-10-29 22:29:58.225724+00:00,2025-10-29 22:29:58.225728+00:00,0.0
NVDA,NVDA,NVDA,NVDA,NASDAQ,207.0399932861328,204.77999877929688,212.1898956298828,204.78 - 212.19,303585511,303585511,2.989600827403914,2025-10-29 22:29:58.227405+00:00,2025-10-29 22:29:58.227407+00:00,0.019319938802702392
NWSA,NWSA,NWSA,NWSA,NASDAQ,26.049999237060547,25.989999771118164,26.6200008392334,25.99 - 26.62,3186486,3186486,-2.361323316750553,2025-10-29 22:29:58.228225+00:00,2025-10-29 22:29:58.228227+00:00,0.7677543411036498
NXPI,NXPI,NXPI,NXPI,NASDAQ,204.7100067138672,202.47500610351562,213.02000427246094,202.48 - 213.02,5077289,5077289,-3.873966820016441,2025-10-29 22:29:58.236263+00:00,2025-10-29 22:29:58.236266+00:00,1.9813393908336208
NYT,NYT,NYT,NYT,NASDAQ,56.09000015258789,55.93000030517578,57.59000015258789,55.93 - 57.59,855111,855111,-2.3162627286127813,2025-10-29 22:29:58.237194+00:00,2025-10-29 22:29:58.237196+00:00,1.194508821852958
OKTA,OKTA,OKTA,OKTA,NASDAQ,87.6500015258789,87.08000183105469,89.27999877929688,87.08 - 89.28,1701111,1701111,-1.8586900437722746,2025-10-29 22:29:58.238330+00:00,2025-10-29 22:29:58.238332+00:00,0.0
ON,ON,ON,ON,NASDAQ,51.400001525878906,51.029998779296875,52.54999923706055,51.03 - 52.55,9525493,9525493,-0.772196365005852,2025-10-29 22:29:58.240962+00:00,2025-10-29 22:29:58.240965+00:00,0.0
ORLY,ORLY,ORLY,ORLY,NASDAQ,94.5199966430664,94.12999725341797,96.5199966430664,94.13 - 96.52,4929140,4929140,-1.8483970428689565,2025-10-29 22:29:58.241830+00:00,2025-10-29 22:29:58.241832+00:00,0.0
PAGS,PAGS,PAGS,PAGS,NASDAQ,9.5,9.460000038146973,9.765000343322754,9.46 - 9.77,3492320,3492320,-1.8595072262501604,2025-10-29 22:29:58.242662+00:00,2025-10-29 22:29:58.242664+00:00,2.736842105263158
PATH,PATH,PATH,PATH,NASDAQ,16.209999084472656,16.020099639892578,16.68000030517578,16.02 - 16.68,16819563,16819563,0.3094012223555425,2025-10-29 22:29:58.244208+00:00,2025-10-29 22:29:58.244210+00:00,0.0
PAYX,PAYX,PAYX,PAYX,NASDAQ,117.4000015258789,117.0,122.5,117.00 - 122.50,4886770,4886770,-5.3607427346086425,2025-10-29 22:29:58.249371+00:00,2025-10-29 22:29:58.249373+00:00,3.509369630708066
PDD,PDD,PDD,PDD,NASDAQ,138.0800018310547,137.0,139.41000366210938,137.00 - 139.41,9309127,9309127,0.036226220531788096,2025-10-29 22:29:58.254104+00:00,2025-10-29 22:29:58.254106+00:00,0.0
PEP,PEP,PEP,PEP,NASDAQ,146.16000366210938,143.6699981689453,148.664794921875,143.67 - 148.66,7731067,7731067,-2.6378840819884486,2025-10-29 22:29:58.255047+00:00,2025-10-29 22:29:58.255049+00:00,3.80131353365609
PLUG,PLUG,PLUG,PLUG,NASDAQ,2.759999990463257,2.700000047683716,3.049999952316284,2.70 - 3.05,130327239,130327239,-1.0752678064499148,2025-10-29 22:29:58.256115+00:00,2025-10-29 22:29:58.256117+00:00,0.0
PYPL,PYPL,PYPL,PYPL,NASDAQ,69.68000030517578,69.31500244140625,72.7300033569336,69.32 - 72.73,37248043,37248043,-4.574084485674615,2025-10-29 22:29:58.257470+00:00,2025-10-29 22:29:58.257472+00:00,0.0
QCOM,QCOM,QCOM,QCOM,NASDAQ,178.6699981689453,178.1999969482422,183.47999572753906,178.20 - 183.48,11565268,11565268,-1.3036516744546647,2025-10-29 22:29:58.258382+00:00,2025-10-29 22:29:58.258384+00:00,1.9477248758403245
QRVO,QRVO,QRVO,QRVO,NASDAQ,95.4800033569336,95.20999908447266,101.68499755859375,95.21 - 101.68,4293073,4293073,-1.9913722525916995,2025-10-29 22:29:58.262325+00:00,2025-10-29 22:29:58.262327+00:00,0.0
RBLX,RBLX,RBLX,RBLX,NASDAQ,133.74000549316406,130.08999633789062,134.6699981689453,130.09 - 134.67,7118599,7118599,1.5335592573191101,2025-10-29 22:29:58.263152+00:00,2025-10-29 22:29:58.263154+00:00,0.0
REGN,REGN,REGN,REGN,NASDAQ,652.9099731445312,637.6599731445312,659.97998046875,637.66 - 659.98,1714556,1714556,-0.23988622586962605,2025-10-29 22:29:58.263914+00:00,2025-10-29 22:29:58.263916+00:00,0.4043436474534594
RIVN,RIVN,RIVN,RIVN,NASDAQ,13.710000038146973,13.449999809265137,13.880000114440918,13.45 - 13.88,34298742,34298742,1.5555558381257233,2025-10-29 22:29:58.264699+00:00,2025-10-29 22:29:58.264701+00:00,0.0
AGEM,AGEM,AGEM,AGEM,NASDAQ,38.80270004272461,38.5099983215332,39.00699996948242,38.51 - 39.01,31667,31667,0.7286763103255584,2025-10-29 22:29:58.635531+00:00,2025-10-29 22:29:58.635537+00:00,1.7009125634898907
AMRZ,AMRZ,AMRZ,AMRZ,NASDAQ,52.849998474121094,51.40999984741211,54.27000045776367,51.41 - 54.27,8118478,8118478,4.777953832330135,2025-10-29 22:30:12.357623+00:00,2025-10-29 22:30:12.357630+00:00,0.0
AMS,AMS,AMS,AMS,NASDAQ,2.2100000381469727,2.190000057220459,2.2160000801086426,2.19 - 2.22,7839,7839,-0.8968601235628331,2025-10-29 22:30:12.358700+00:00,2025-10-29 22:30:12.358703+00:00,0.0
AMSC,AMSC,AMSC,AMSC,NASDAQ,63.0099983215332,57.970001220703125,64.72000122070312,57.97 - 64.72,1333106,1333106,8.90079097278867,2025-10-29 22:30:12.359578+00:00,2025-10-29 22:30:12.359580+00:00,0.0
AMSF,AMSF,AMSF,AMSF,NASDAQ,39.72999954223633,39.630001068115234,40.77989959716797,39.63 - 40.78,132336,132336,-2.142854592566827,2025-10-29 22:30:12.360450+00:00,2025-10-29 22:30:12.360453+00:00,11.42713328041597
AMST,AMST,AMST,AMST,NASDAQ,3.549999952316284,3.509999990463257,3.5852999687194824,3.51 - 3.59,18155,18155,-1.3888876011341837,2025-10-29 22:30:12.375658+00:00,2025-10-29 22:30:12.375662+00:00,0.0
AMT,AMT,AMT,AMT,NASDAQ,179.0800018310547,178.7449951171875,183.8800048828125,178.74 - 183.88,4392526,4392526,-1.9921187419716406,2025-10-29 22:30:12.389185+00:00,2025-10-29 22:30:12.389190+00:00,3.7525128050532945
AMTB,AMTB,AMTB,AMTB,NASDAQ,16.729999542236328,16.559999465942383,17.68000030517578,16.56 - 17.68,390606,390606,-0.9473052290941482,2025-10-29 22:30:12.390239+00:00,2025-10-29 22:30:12.390241+00:00,2.1518231312030163
AMTD,AMTD,AMTD,AMTD,NASDAQ,1.059999942779541,1.0499999523162842,1.0999000072479248,1.05 - 1.10,17960,17960,-2.304156174052149,2025-10-29 22:30:12.391110+00:00,2025-10-29 22:30:12.391112+00:00,0.0
AMTM,AMTM,AMTM,AMTM,NASDAQ,21.479999542236328,21.399999618530273,22.079999923706055,21.40 - 22.08,885767,885767,-1.8281518915572885,2025-10-29 22:30:12.391927+00:00,2025-10-29 22:30:12.391929+00:00,0.0
AMTX,AMTX,AMTX,AMTX,NASDAQ,2.2799999713897705,2.259999990463257,2.418800115585327,2.26 - 2.42,660446,660446,-4.6025158446097505,2025-10-29 22:30:12.409611+00:00,2025-10-29 22:30:12.409616+00:00,0.0
AMUB,AMUB,AMUB,AMUB,NASDAQ,18.406200408935547,18.406200408935547,18.559999465942383,18.41 - 18.56,2844,2844,-0.6627390799680314,2025-10-29 22:30:12.410896+00:00,2025-10-29 22:30:12.410899+00:00,6.53584103874033
AMWD,AMWD,AMWD,AMWD,NASDAQ,64.56999969482422,63.88999938964844,66.82720184326172,63.89 - 66.83,125181,125181,-1.284213301109709,2025-10-29 22:30:12.427119+00:00,2025-10-29 22:30:12.427123+00:00,0.0
AMWL,AMWL,AMWL,AMWL,NASDAQ,5.320000171661377,5.170000076293945,5.364999771118164,5.17 - 5.36,83699,83699,-0.37453146732254694,2025-10-29 22:30:12.445140+00:00,2025-10-29 22:30:12.445144+00:00,0.0
AMX,AMX,AMX,AMX,NASDAQ,23.030000686645508,22.780000686645508,23.540000915527344,22.78 - 23.54,2100845,2100845,-0.346170149689311,2025-10-29 22:30:12.477972+00:00,2025-10-29 22:30:12.477977+00:00,2.266608703588507
AMZA,AMZA,AMZA,AMZA,NASDAQ,38.97999954223633,38.95000076293945,39.45000076293945,38.95 - 39.45,37644,37644,-0.6245989583566331,2025-10-29 22:30:12.485507+00:00,2025-10-29 22:30:12.485511+00:00,8.773730221043996
AMZD,AMZD,AMZD,AMZD,NASDAQ,10.276599884033203,10.180000305175781,10.371299743652344,10.18 - 10.37,746991,746991,-0.4205408146744607,2025-10-29 22:30:12.496582+00:00,2025-10-29 22:30:12.496585+00:00,3.8826071317608464
AMZE,AMZE,AMZE,AMZE,NASDAQ,0.9860000014305115,0.9761000275611877,1.100000023841858,0.98 - 1.10,186902,186902,-10.363638176405686,2025-10-29 22:30:12.497530+00:00,2025-10-29 22:30:12.497532+00:00,0.0
AMZP,AMZP,AMZP,AMZP,NASDAQ,29.252099990844727,29.071500778198242,29.33839988708496,29.07 - 29.34,3541,3541,0.3846966490881643,2025-10-29 22:30:12.498421+00:00,2025-10-29 22:30:12.498424+00:00,22.716317809934125
AMZY,AMZY,AMZY,AMZY,NASDAQ,14.470000267028809,14.390899658203125,14.569899559020996,14.39 - 14.57,315635,315635,0.207760993887172,2025-10-29 22:30:12.501387+00:00,2025-10-29 22:30:12.501390+00:00,54.00829202337458
AMZZ,AMZZ,AMZZ,AMZZ,NASDAQ,32.28329849243164,31.670000076293945,32.87200164794922,31.67 - 32.87,672403,672403,0.75935571146126,2025-10-29 22:30:12.502387+00:00,2025-10-29 22:30:12.502389+00:00,0.0
AN,AN,AN,AN,NASDAQ,196.47000122070312,194.9600067138672,201.19500732421875,194.96 - 201.20,568638,568638,-0.3853341394814116,2025-10-29 22:30:12.511267+00:00,2025-10-29 22:30:12.511269+00:00,0.0
ANAB,ANAB,ANAB,ANAB,NASDAQ,36.119998931884766,35.814998626708984,38.380001068115234,35.81 - 38.38,468869,468869,-0.11062200137206728,2025-10-29 22:30:12.512095+00:00,2025-10-29 22:30:12.512097+00:00,0.0
ANDE,ANDE,ANDE,ANDE,NASDAQ,46.84000015258789,46.150001525878906,47.4900016784668,46.15 - 47.49,216376,216376,-0.7206446595774855,2025-10-29 22:30:12.512895+00:00,2025-10-29 22:30:12.512897+00:00,1.6652433763002568
ANEB,ANEB,ANEB,ANEB,NASDAQ,2.7100000381469727,2.6201999187469482,2.7200000286102295,2.62 - 2.72,6717,6717,0.7434936989250247,2025-10-29 22:30:12.513779+00:00,2025-10-29 22:30:12.513781+00:00,0.0
ANET,ANET,ANET,ANET,NASDAQ,162.02999877929688,156.9600067138672,162.38999938964844,156.96 - 162.39,6737747,6737747,3.355230186569521,2025-10-29 22:30:12.516805+00:00,2025-10-29 22:30:12.516808+00:00,0.0
ANF,ANF,ANF,ANF,NASDAQ,73.2699966430664,72.5199966430664,76.17900085449219,72.52 - 76.18,1712736,1712736,-1.7565099970845033,2025-10-29 22:30:12.528759+00:00,2025-10-29 22:30:12.528761+00:00,0.0
ANGH,ANGH,ANGH,ANGH,NASDAQ,2.9000000953674316,2.79010009765625,2.9100000858306885,2.79 - 2.91,3828,3828,-1.360542893691104,2025-10-29 22:30:12.529706+00:00,2025-10-29 22:30:12.529708+00:00,0.0
ANGI,ANGI,ANGI,ANGI,NASDAQ,13.319999694824219,13.104999542236328,13.739999771118164,13.10 - 13.74,609698,609698,-2.489020178520015,2025-10-29 22:30:12.530584+00:00,2025-10-29 22:30:12.530586+00:00,0.0
ANGL,ANGL,ANGL,ANGL,NASDAQ,29.610000610351562,29.600000381469727,29.729900360107422,29.60 - 29.73,1069401,1069401,-0.30303080900992935,2025-10-29 22:30:12.533341+00:00,2025-10-29 22:30:12.533343+00:00,6.119554078518088
ANGO,ANGO,ANGO,ANGO,NASDAQ,12.119999885559082,12.039999961853027,12.449999809265137,12.04 - 12.45,317961,317961,-1.383239030281604,2025-10-29 22:30:12.543262+00:00,2025-10-29 22:30:12.543265+00:00,0.0
ANIK,ANIK,ANIK,ANIK,NASDAQ,9.680000305175781,9.585000038146973,9.969799995422363,9.59 - 9.97,94133,94133,-0.6160109584427105,2025-10-29 22:30:12.546368+00:00,2025-10-29 22:30:12.546371+00:00,0.0
ANIP,ANIP,ANIP,ANIP,NASDAQ,92.2300033569336,91.5000991821289,93.80000305175781,91.50 - 93.80,207123,207123,-1.1362391984040834,2025-10-29 22:30:12.551608+00:00,2025-10-29 22:30:12.551611+00:00,0.0
ANIX,ANIX,ANIX,ANIX,NASDAQ,4.159999847412109,4.039999961853027,4.28000020980835,4.04 - 4.28,103054,103054,-1.8867907552966041,2025-10-29 22:30:12.554830+00:00,2025-10-29 22:30:12.554833+00:00,0.0
ANL,ANL,ANL,ANL,NASDAQ,1.5,1.5,1.5700000524520874,1.50 - 1.57,1497,1497,-0.6622510282393388,2025-10-29 22:30:12.559148+00:00,2025-10-29 22:30:12.559151+00:00,0.0
ANNA,ANNA,ANNA,ANNA,NASDAQ,3.190000057220459,3.190000057220459,3.370500087738037,3.19 - 3.37,7727,7727,-10.893851251311302,2025-10-29 22:30:12.560124+00:00,2025-10-29 22:30:12.560126+00:00,0.0
ANNX,ANNX,ANNX,ANNX,NASDAQ,3.190000057220459,3.1649999618530273,3.5,3.16 - 3.50,2945935,2945935,-7.536231503469612,2025-10-29 22:30:12.563978+00:00,2025-10-29 22:30:12.563980+00:00,0.0
ANPA,ANPA,ANPA,ANPA,NASDAQ,25.670000076293945,24.854999542236328,26.0,24.85 - 26.00,5952,5952,8.95586017903657,2025-10-29 22:30:12.564828+00:00,2025-10-29 22:30:12.564830+00:00,0.0
ANRO,ANRO,ANRO,ANRO,NASDAQ,14.039999961853027,13.229999542236328,15.039999961853027,13.23 - 15.04,1208507,1208507,3.0837010266003015,2025-10-29 22:30:12.565682+00:00,2025-10-29 22:30:12.565685+00:00,0.0
ANSC,ANSC,ANSC,ANSC,NASDAQ,11.100000381469727,11.079999923706055,11.104999542236328,11.08 - 11.10,14955,14955,0.0,2025-10-29 22:30:12.566503+00:00,2025-10-29 22:30:12.566505+00:00,0.0
ANTA,ANTA,ANTA,ANTA,NASDAQ,11.869999885559082,11.795000076293945,12.4399995803833,11.80 - 12.44,8091,8091,0.5932177431588619,2025-10-29 22:30:12.575281+00:00,2025-10-29 22:30:12.575284+00:00,0.0
ANTX,ANTX,ANTX,ANTX,NASDAQ,1.2999999523162842,1.2300000190734863,1.2999999523162842,1.23 - 1.30,105878,105878,0.7751930820906612,2025-10-29 22:30:12.576520+00:00,2025-10-29 22:30:12.576523+00:00,0.0
ANVS,ANVS,ANVS,ANVS,NASDAQ,2.200000047683716,2.0799999237060547,2.29259991645813,2.08 - 2.29,720597,720597,4.761911790117163,2025-10-29 22:30:12.581554+00:00,2025-10-29 22:30:12.581556+00:00,0.0
ANY,ANY,ANY,ANY,NASDAQ,0.7325999736785889,0.7063999772071838,0.7745000123977661,0.71 - 0.77,545816,545816,-2.579787398468002,2025-10-29 22:30:12.582361+00:00,2025-10-29 22:30:12.582363+00:00,0.0
